Image	Object ID	Object type	Name	Classification	Parent	ROI	Centroid X µm	Centroid Y µm	Nucleus: Area	Nucleus: Perimeter	Nucleus: Circularity	Nucleus: Max caliper	Nucleus: Min caliper	Nucleus: Eccentricity	Nucleus: Red mean	Nucleus: Red sum	Nucleus: Red std dev	Nucleus: Red max	Nucleus: Red min	Nucleus: Red range	Nucleus: Green mean	Nucleus: Green sum	Nucleus: Green std dev	Nucleus: Green max	Nucleus: Green min	Nucleus: Green range	Nucleus: Blue mean	Nucleus: Blue sum	Nucleus: Blue std dev	Nucleus: Blue max	Nucleus: Blue min	Nucleus: Blue range	Cell: Area	Cell: Perimeter	Cell: Circularity	Cell: Max caliper	Cell: Min caliper	Cell: Eccentricity	Cell: Red mean	Cell: Red std dev	Cell: Red max	Cell: Red min	Cell: Green mean	Cell: Green std dev	Cell: Green max	Cell: Green min	Cell: Blue mean	Cell: Blue std dev	Cell: Blue max	Cell: Blue min	Cytoplasm: Red mean	Cytoplasm: Red std dev	Cytoplasm: Red max	Cytoplasm: Red min	Cytoplasm: Green mean	Cytoplasm: Green std dev	Cytoplasm: Green max	Cytoplasm: Green min	Cytoplasm: Blue mean	Cytoplasm: Blue std dev	Cytoplasm: Blue max	Cytoplasm: Blue min	Nucleus/Cell area ratio	Delaunay: Num neighbors	Delaunay: Mean distance	Delaunay: Median distance	Delaunay: Max distance	Delaunay: Min distance	Delaunay: Mean triangle area	Delaunay: Max triangle area
71_5_FITC.tif	e205ecc3-43ca-4cc6-a80e-4e9a47601e6c	Cell		Positive	Annotation	Polygon	608.99	1814.4	0.4142	4.6943	0.2362	2.312	0.1934	NaN	0.3333	1	0.5774	1	0	1	107	321	12	119	95	24	0.3333	1	0.5774	1	0	1	13.8749	21.0364	0.394	10.0111	1.8361	NaN	0.7324	1.1947	5	0	64.4225	18.9862	119	34	0.4085	0.9939	5	0	0.75	1.214	5	0	62.5441	16.9577	107	34	0.4118	1.0109	5	0	0.0118	4	99.4938	53.7982	283.1176	7.2614	1025.9198	3390.7539
71_5_FITC.tif	1e9a3275-a01f-4a01-9fa4-7147c3af6350	Cell		Positive	Annotation	Polygon	513.2	1883.2	4.763	13.694	0.3192	6.6692	0.9768	NaN	12.5556	339	11.8625	39	0	39	75.4444	2037	19.0088	110	43	67	13.1481	355	12.5352	40	0	40	80.9712	49.8781	0.409	24.0017	4.3484	NaN	1.7398	4.6629	39	0	25.8087	16.5914	110	5	1.1888	4.6609	40	0	0.9397	1.9963	14	0	22.137	8.5801	57	5	0.3041	0.8472	5	0	0.0539	8	245.6192	252.3402	306.3319	166.4355	9386.6465	18989.791
71_5_FITC.tif	44f25ae3-d94c-46f4-a839-8e354806e33f	Cell		Positive	Annotation	Polygon	666.27	1895.1	7.2481	15.155	0.3966	7.0424	1.5506	NaN	11.0256	430	9.7885	31	0	31	110.7692	4320	18.4283	141	75	66	10.9744	428	9.8502	31	0	31	94.6389	49.4656	0.486	23.02	5.1772	NaN	1.5393	4.257	31	0	54.3559	33.843	141	1	1.441	4.2711	31	0	0.6563	1.3873	9	0	49.105	29.9461	111	1	0.5537	1.3621	9	0	0.0746	8	398.0366	236.2102	1135.7433	105.135	6522.002	23689.1855
71_5_FITC.tif	9692d7f1-c920-4566-aadb-f4bdd840075a	Cell		Positive	Annotation	Polygon	597.17	2089.4	7.6622	14.2859	0.4718	6.5888	1.544	NaN	1.125	45	1.4356	5	0	5	172.4	6896	10.4312	193	158	35	1.55	62	2.0248	7	0	7	57.7774	38.4617	0.4908	17.8212	4.7532	NaN	1.2589	2.2623	12	0	133.7979	24.4619	193	85	1.3546	2.4339	13	0	1.281	2.3728	12	0	127.4174	19.7961	181	85	1.3223	2.4972	13	0	0.1326	8	187.5562	217.5093	380.0086	8.5783	4149.0898	15077.5039
71_5_FITC.tif	d17d7c67-2ad2-45a7-b56d-21df9bc30c6b	Cell		Positive	Annotation	Polygon	595.69	2100.3	15.9457	21.3953	0.4377	10.0255	2.0184	NaN	2.963	240	3.7197	15	0	15	188.8889	15300	11.2949	209	156	53	6.1481	498	6.1829	22	0	22	43.4883	30.1644	0.6006	13.1609	4.9305	NaN	1.7453	3.0246	15	0	151.6745	35.3367	209	85	2.7217	4.7659	22	0	0.9924	2.1996	12	0	128.6641	23.4893	182	85	0.6031	1.2259	7	0	0.3489	5	37.9293	23.8184	73.0188	8.5783	36.9829	87.7018
71_5_FITC.tif	60de7aa9-8102-4707-8656-f15befa51967	Cell		Positive	Annotation	Polygon	596.82	2115.9	52.186	47.0947	0.2957	20.8597	4.3101	NaN	10.3412	2637	8.6546	37	0	37	196.3804	50077	19.5106	232	135	97	12.2863	3133	9.9898	39	0	39	146.825	73.8036	0.3387	33.4837	7.9799	NaN	4.8604	7.1009	37	0	138.0437	52.8471	232	48	4.7687	8.3092	39	0	1.7819	3.225	15	0	105.2775	34.056	201	48	0.5463	1.5068	12	0	0.3562	4	69.6965	18.9595	231.5922	9.2749	217.8431	751.8534
71_5_FITC.tif	43394b1a-122e-4282-92b2-4b34bd083634	Cell		Positive	Annotation	Polygon	593.81	2128	12.0111	18.406	0.4455	8.4906	2.0571	NaN	2.4918	152	3.8019	16	0	16	175.3607	10697	18.7252	205	132	73	1.918	117	3.1533	13	0	13	63.7829	44.304	0.4083	21.1881	4.1802	NaN	5.0032	5.4722	22	0	116.4968	37.0307	205	63	0.7516	1.8433	13	0	5.6185	5.6464	22	0	102.0763	23.7208	184	63	0.4659	1.1879	7	0	0.1855	5	75.5648	45.9378	240.8283	9.2749	172.2761	622.8318
71_5_FITC.tif	8906e3cc-d2da-4c27-8d8d-7f4b3207b57e	Cell		Positive	Annotation	Polygon	584.08	2167.9	4.5559	11.9412	0.4015	5.683	1.2118	NaN	6	162	5.8769	20	0	20	101.5926	2743	14.009	127	77	50	4.8889	132	6.2716	20	0	20	49.2868	42.0895	0.3496	20.0934	3.2442	NaN	4.0581	4.9528	21	0	61.3154	17.8981	127	35	0.9253	2.864	20	0	3.8131	4.7838	21	0	56.2336	10.2669	101	35	0.4252	1.4828	10	0	0.0891	4	32.8049	29.0229	69.553	3.6209	42.302	87.7018
71_5_FITC.tif	491ca175-3c94-47c0-909f-d8124d02bbda	Cell		Positive	Annotation	Polygon	580.88	2170.7	14.4961	19.0657	0.5011	8.0909	2.3919	NaN	4.0548	296	3.0454	12	0	12	140.9178	10287	18.7378	172	94	78	4.4932	328	3.3546	12	0	12	56.5349	41.3512	0.4155	19.2028	4.4239	NaN	2.9312	3.5367	15	0	86.8152	39.7734	172	17	1.5688	2.7194	12	0	2.5271	3.6197	15	0	67.3596	24.2953	141	17	0.5172	1.3619	9	0	0.2585	5	92.9325	73.0188	297.6484	3.6209	1055.787	4942.04
71_5_FITC.tif	44d1733f-e272-461b-9e5a-d30251227996	Cell		Positive	Annotation	Polygon	582.02	2185	9.7331	18.2048	0.3691	8.06	1.8565	NaN	6.8302	362	6.4532	19	0	19	130.5094	6917	24.609	167	71	96	7.4717	396	6.7585	22	0	22	68.1317	38.7649	0.5697	17.5419	5.4949	NaN	2.0181	3.9067	19	0	60.006	40.1603	167	8	1.7349	4.0453	22	0	1.1039	2.2648	12	0	46.6129	26.0648	144	8	0.6452	1.864	11	0	0.138	7	169.1904	231.3254	306.3319	8.8414	5513.9111	18989.791
