Image	Object ID	Object type	Name	Classification	Parent	ROI	Centroid X µm	Centroid Y µm	Nucleus: Area	Nucleus: Perimeter	Nucleus: Circularity	Nucleus: Max caliper	Nucleus: Min caliper	Nucleus: Eccentricity	Nucleus: Red mean	Nucleus: Red sum	Nucleus: Red std dev	Nucleus: Red max	Nucleus: Red min	Nucleus: Red range	Nucleus: Green mean	Nucleus: Green sum	Nucleus: Green std dev	Nucleus: Green max	Nucleus: Green min	Nucleus: Green range	Nucleus: Blue mean	Nucleus: Blue sum	Nucleus: Blue std dev	Nucleus: Blue max	Nucleus: Blue min	Nucleus: Blue range	Cell: Area	Cell: Perimeter	Cell: Circularity	Cell: Max caliper	Cell: Min caliper	Cell: Eccentricity	Cell: Red mean	Cell: Red std dev	Cell: Red max	Cell: Red min	Cell: Green mean	Cell: Green std dev	Cell: Green max	Cell: Green min	Cell: Blue mean	Cell: Blue std dev	Cell: Blue max	Cell: Blue min	Cytoplasm: Red mean	Cytoplasm: Red std dev	Cytoplasm: Red max	Cytoplasm: Red min	Cytoplasm: Green mean	Cytoplasm: Green std dev	Cytoplasm: Green max	Cytoplasm: Green min	Cytoplasm: Blue mean	Cytoplasm: Blue std dev	Cytoplasm: Blue max	Cytoplasm: Blue min	Nucleus/Cell area ratio	Delaunay: Num neighbors	Delaunay: Mean distance	Delaunay: Median distance	Delaunay: Max distance	Delaunay: Min distance	Delaunay: Mean triangle area	Delaunay: Max triangle area
88_4_FITC.tif	08b84699-8c59-4f75-9dd7-e47797948efd	Cell		Positive	Annotation	Polygon	195.62	1032	14.289	27.6157	0.2355	13.2679	2.0516	NaN	4.0548	296	4.969	19	0	19	91.0822	6649	15.9215	120	56	64	4.2192	308	4.9504	19	0	19	92.1539	51.6236	0.4345	23.7161	5.4527	NaN	1.3482	2.818	19	0	44.6607	28.2178	120	5	1.0357	2.6754	19	0	0.8213	1.7405	10	0	35.624	20.009	89	5	0.416	1.2139	10	0	0.16	5	139.494	65.2328	449.2711	11.5093	4159.0962	10882.1172
88_4_FITC.tif	0f468c3b-3f77-4576-81fd-fc956ebac2cb	Cell		Positive	Annotation	Polygon	297.48	1027.2	5.1772	11.6424	0.48	5.406	1.4165	NaN	2.7241	79	3.7215	13	0	13	73.6552	2136	10.7281	90	56	34	2.6207	76	3.8676	13	0	13	48.8726	32.7397	0.573	14.7207	4.5869	NaN	1.3042	2.4106	13	0	39.9667	19.9874	90	3	0.8917	2.2231	13	0	1.109	2.1095	11	0	35.3365	16.1571	81	3	0.654	1.7778	11	0	0.1087	6	89.2348	56.7939	283.1602	5.0602	1748.4988	7505.6855
88_4_FITC.tif	8f5201fa-974c-40ec-ae73-b11a223e167b	Cell		Positive	Annotation	Polygon	295.62	1038.1	1.6567	7.4801	0.3721	3.6225	0.6625	NaN	4	44	5.5136	14	0	14	78.9091	868	13.0419	99	62	37	3.7273	41	5.6408	14	0	14	16.567	22.983	0.3941	10.7362	2.2906	NaN	1.5783	3.0807	14	0	39.4578	21.2501	99	17	0.8072	2.4368	14	0	1.2083	2.3732	10	0	33.4306	14.8189	85	17	0.3611	0.9239	4	0	0.0773	4	38.547	7.3684	136.2014	3.2499	136.0544	408.5972
88_4_FITC.tif	16611903-9681-4999-bd43-79c7e1579bb6	Cell		Positive	Annotation	Polygon	298.15	1042.5	8.6977	17.4658	0.3583	7.8929	1.7627	NaN	3.3469	164	3.6375	15	0	15	82.3061	4033	13.4276	105	49	56	3.0408	149	3.5057	15	0	15	64.8184	42.325	0.4547	20.0289	4.5849	NaN	1.8243	2.7429	15	0	41.9904	23.4941	105	6	0.9201	2.0326	15	0	1.5417	2.4491	11	0	34.5076	16.2134	86	6	0.5265	1.2902	7	0	0.1372	8	123.0713	131.7428	209.6088	3.2499	1039.7523	3205.9031
88_4_FITC.tif	c1621514-bdde-4d23-8a72-b6de30408279	Cell		Positive	Annotation	Polygon	195.62	1049.3	12.4252	22.3497	0.3126	9.598	1.8291	NaN	3.1642	212	3.5658	15	0	15	77.3881	5185	11.5889	94	43	51	3.1194	209	3.557	15	0	15	85.1129	46.8055	0.4882	21.1734	5.837	NaN	1.0292	2.3046	17	0	33.3844	26.093	94	2	0.8151	2.2207	17	0	0.6134	1.6848	17	0	24.814	18.3329	79	2	0.3663	1.4903	17	0	0.1543	5	58.7264	60.7244	102.4555	11.5093	1090.2114	2553.356
88_4_FITC.tif	1fee48bc-1797-4c2a-b86d-8f8d81a260dc	Cell		Positive	Annotation	Polygon	128.62	1067.7	7.2481	15.2164	0.3934	7.294	1.5132	NaN	2.9	116	2.4474	11	0	11	87.35	3494	8.3958	103	71	32	2.325	93	2.3358	10	0	10	90.4972	50.394	0.4478	24.0095	4.9696	NaN	1.258	2.1091	11	0	49.0868	18.0987	103	10	0.6461	1.5722	11	0	1.093	2.0022	11	0	45.2412	13.8312	96	10	0.4774	1.3683	11	0	0.0803	6	123.4182	53.1748	446.5154	40.9389	3645.7793	12771.9414
88_4_FITC.tif	d63f0d53-bcfb-459e-b93a-9340f31482d2	Cell		Positive	Annotation	Polygon	96.57	1080.1	19.2591	23.5011	0.4382	10.6131	2.5189	NaN	4.6869	464	4.7759	26	0	26	108.2727	10719	18.3691	141	72	69	3.2929	326	4.5854	26	0	26	132.9501	59.7831	0.4675	28.0272	6.1088	NaN	3.2321	3.9149	26	0	51.6791	30.1491	141	13	0.7632	2.2997	26	0	2.9669	3.6804	16	0	41.361	17.9529	96	13	0.302	1.0349	8	0	0.1477	5	157.4268	62.8643	605.5372	20.7135	3021.8411	10714.123
88_4_FITC.tif	02f41b92-5954-4aa8-a60f-cf88e976a6e1	Cell		Positive	Annotation	Polygon	238.12	1080.4	7.6622	13.6344	0.518	6.0704	1.9745	NaN	11.7073	480	11.6924	36	0	36	118.6585	4865	29.1793	164	65	99	12.0488	494	12.1428	36	0	36	50.5293	38.5523	0.4272	16.0331	3.9312	NaN	2.7742	6.4115	36	0	53.3911	36.6329	164	6	2.3992	6.6569	36	0	1.0048	1.9271	8	0	40.4638	20.6876	128	6	0.4879	1.5164	8	0	0.1535	8	79.1123	61.1819	170.5999	2.417	468.48	3056.5442
88_4_FITC.tif	8fdbea40-dba7-4bce-88d0-3d155f407bac	Cell		Positive	Annotation	Polygon	240.56	1085.9	5.1772	13.0383	0.3827	6.3237	1.0315	NaN	15.4444	417	12.1792	35	0	35	137.8148	3721	21.6298	164	85	79	15.2963	413	12.0697	35	0	35	25.0576	46.8944	0.1432	23.0005	1.452	NaN	4.1301	8.4717	35	0	59.8455	47.3169	164	10	3.4146	8.4368	35	0	0.9479	2.226	9	0	37.9167	23.0964	95	10	0.0729	0.3626	3	0	0.1822	3	2.757	2.417	4.3679	1.4861	3.0337	5.0109
88_4_FITC.tif	07fb7b70-d315-4663-84e9-a4c384162327	Cell		Positive	Annotation	Polygon	242.72	1085.2	5.5914	12.4589	0.4527	5.7058	1.5707	NaN	6.9355	215	7.7843	25	0	25	86.5484	2683	23.8073	133	47	86	6.9032	214	7.7947	25	0	25	56.1207	45.8072	0.3361	22.0013	3.2795	NaN	1.8467	3.8228	25	0	38.1204	24.4972	133	4	1.4343	3.6771	25	0	1.1975	2.2877	14	0	31.9424	16.3698	78	4	0.7366	1.8443	14	0	0.0998	8	67.8731	53.8685	172.3707	1.4861	861.2446	5079.3057
88_4_FITC.tif	685894b5-f217-44b4-b93d-493bb849db2f	Cell		Positive	Annotation	Polygon	86.1	1097.7	68.753	54.0987	0.2952	25.1997	4.3371	NaN	1.6299	546	2.9355	18	0	18	122.2388	40950	14.6196	149	81	68	1.5642	524	2.8727	18	0	18	239.393	87.5575	0.3924	42.0008	7.8693	NaN	1.471	2.4107	18	0	68.6975	41.2032	149	4	0.7787	1.9583	18	0	1.4063	2.1594	12	0	46.8771	25.6331	123	4	0.4586	1.2993	10	0	0.2914	7	538.3005	622.9817	1204.585	20.7135	4917.9829	9173.584
88_4_FITC.tif	05332efa-c994-4800-8c61-fc5df939d9e0	Cell		Positive	Annotation	Polygon	238.11	1093.4	2.8992	9.421	0.4105	4.5314	0.8585	NaN	1.8235	31	1.7405	5	0	5	73.4706	1249	14.0984	101	55	46	1.5294	26	1.5858	5	0	5	33.5482	28.074	0.5349	13.0015	3.3057	NaN	1.1098	1.81	8	0	35.7561	19.7065	101	3	0.4329	1.016	5	0	1.0272	1.8054	8	0	31.3946	15.0668	87	3	0.3061	0.8489	5	0	0.081	8	58.3673	67.5924	151.8163	4.3679	732.971	2611.2773
88_4_FITC.tif	cd2fc0cd-4f8a-4fc1-90d0-fc9a2b8daeae	Cell		Positive	Annotation	Polygon	106.94	1102.4	1.2425	5.1034	0.5995	2.4728	0.4806	NaN	60.5	363	6.5651	69	54	15	92.3333	554	1.8619	96	91	5	0.6667	4	1.2111	3	0	3	56.7419	39.8173	0.4497	19.0024	3.9347	NaN	40.2582	15.1697	74	10	70.8255	15.3342	103	34	0.5891	1.438	10	0	39.8067	15.003	74	10	70.3457	15.1575	103	34	0.5874	1.4445	10	0	0.0113	5	116.3614	40.9389	414.7436	21.3875	2202.5461	5552.6274
88_4_FITC.tif	8a6370a2-c841-43e4-a6e6-56cdcd69af6c	Cell		Positive	Annotation	Polygon	256.21	1107.8	9.7331	20.2315	0.2988	9.7902	1.7368	NaN	11.8269	615	12.0566	39	0	39	108.1154	5622	31.2125	158	51	107	12.0769	628	12.3905	39	0	39	102.3012	54.966	0.4255	26.0099	5.1772	NaN	2.1859	5.4995	39	0	45.7535	27.9274	158	12	1.7152	5.5745	39	0	1.0542	2.1935	16	0	38.4334	15.7497	87	12	0.4989	1.7036	16	0	0.0984	6	101.24	75.1785	188.5046	26.1866	1104.0211	2002.8248
88_4_FITC.tif	3f1013e4-ceca-4a43-8b0f-6aaa8adf2b7a	Cell		Positive	Annotation	Polygon	193.77	1148.9	4.763	10.6282	0.5299	4.8277	1.3369	NaN	18.1538	472	17.6832	57	0	57	75.6923	1968	26.8489	121	37	84	18.7308	487	17.4873	57	0	57	79.5216	46.2451	0.4673	22.0107	4.763	NaN	2.1169	6.5319	57	0	13.9481	19.4673	121	0	1.5662	6.4961	57	0	0.9554	1.9742	13	0	9.4763	7.6963	47	0	0.3231	0.981	7	0	0.0589	8	158.6154	125.8643	364.1237	74.4604	3785.2764	12771.9414
88_4_FITC.tif	87f6bd72-7b96-48c7-a26e-d3c5a82bd277	Cell		Positive	Annotation	Polygon	334.84	1152.2	13.4607	28.1961	0.2128	12.0263	1.7871	NaN	2.3382	159	3.7758	16	0	16	92.4559	6287	9.161	112	66	46	2.1765	148	3.5949	16	0	16	111.413	60.2808	0.3853	29.0094	5.2411	NaN	1.3512	2.4363	16	0	67.1386	17.1381	112	26	0.8983	2.107	16	0	1.2093	2.1463	11	0	63.4989	14.7818	97	26	0.7146	1.725	11	0	0.1144	6	200.567	181.3238	402.5286	12.3956	5979.7368	18113.375
88_4_FITC.tif	aa30895e-defa-4800-ab52-b0f5b24e7437	Cell		Positive	Annotation	Polygon	244.99	1162.8	15.9457	27.7861	0.2595	13.4121	1.8433	NaN	3.1625	253	3.9728	16	0	16	95.525	7642	14.5324	120	55	65	3.2625	261	4.0087	16	0	16	83.4562	52.0011	0.3878	23.913	4.8677	NaN	1.0985	2.3727	16	0	47.2709	29.4871	120	10	0.8867	2.3045	16	0	0.592	1.3686	9	0	35.4294	17.8431	101	10	0.3037	0.9906	7	0	0.1887	7	32.4288	22.2718	81.5504	1.5854	224.7219	672.1707
88_4_FITC.tif	be52a5b4-cb52-418a-ba37-c19e18d51d97	Cell		Positive	Annotation	Polygon	331.2	1165.8	5.7984	19.0648	0.2005	9.3491	1.1809	NaN	3.4444	124	3.9817	13	0	13	89.6944	3229	13.0402	111	65	46	3.0833	111	3.9088	12	0	12	89.4617	55.8428	0.3605	27.0001	4.4981	NaN	1.4398	2.6235	16	0	60.2361	22.2532	111	17	0.9329	2.3896	16	0	1.2576	2.3886	16	0	57.5581	20.9521	105	17	0.7374	2.1016	16	0	0.0732	5	131.366	129.4256	296.3077	12.3956	3257.168	11051.1631
88_4_FITC.tif	a051f812-da6c-4c77-9a22-f211d9bd2968	Cell		Positive	Annotation	Polygon	267.02	1167.2	16.567	29.3081	0.2424	10.5258	3.1016	NaN	6.0952	512	5.7154	24	0	24	84.3214	7083	16.0677	111	48	63	5.8452	491	5.8133	25	0	25	104.9933	61.5569	0.3482	24.2179	6.6268	NaN	1.7426	3.5259	24	0	39.6267	24.9975	111	2	1.2495	3.2854	25	0	0.8824	2.0012	13	0	30.7929	14.972	90	2	0.3412	1.1426	11	0	0.1603	8	74.1308	52.6328	143.9184	9.6463	534.1432	1542.0592
88_4_FITC.tif	eec83a22-f0bd-4978-b672-ba494d86afa7	Cell		Positive	Annotation	Polygon	242.92	1166.7	2.6921	8.8628	0.4307	4.2379	0.7593	NaN	0.8667	13	1.4573	5	0	5	95.8	1437	4.2628	105	87	18	1.1333	17	1.4573	5	0	5	10.7685	16.6714	0.4869	7.887	2.1532	NaN	0.6071	1.2311	5	0	66.4107	28.0433	105	18	0.875	1.322	5	0	0.5122	1.1428	4	0	55.6585	25.1512	95	18	0.7805	1.275	4	0	0.2108	4	42.5391	43.0083	82.5546	1.5854	58.3019	146.5845
88_4_FITC.tif	99404c33-4a6c-4d32-b6a0-6c272ded40d6	Cell		Positive	Annotation	Polygon	242.49	1177	6.6268	17.7148	0.2654	8.1266	1.1057	NaN	2.0811	77	2.6497	11	0	11	99.8649	3695	7.4765	116	85	31	2	74	2.7988	11	0	11	43.4883	43.0574	0.2948	20.724	3.1983	NaN	1.3005	2.3859	14	0	63.8498	26.3189	116	16	1.385	2.7355	16	0	1.1364	2.3012	14	0	56.2784	22.2653	105	16	1.2557	2.7124	16	0	0.1618	6	34.7537	20.4158	85.9754	3.8455	310.689	1424.4713
88_4_FITC.tif	a0b46e05-fb79-47c6-8c0b-c5a4588365c9	Cell		Positive	Annotation	Polygon	267.52	1182.8	11.1827	22.039	0.2893	10.6184	1.5166	NaN	6.3559	375	6.7537	26	0	26	99.4746	5869	17.254	128	64	64	6.4915	383	6.6134	26	0	26	64.1971	40.8856	0.4826	19.2945	4.7332	NaN	1.7516	3.8967	26	0	50.4045	28.107	128	7	1.6306	3.8631	26	0	0.6863	1.494	8	0	39.051	14.7245	97	7	0.5059	1.2824	8	0	0.1759	6	36.8988	37.1605	58.0291	9.6463	142.6954	397.3967
88_4_FITC.tif	d5b0513e-c37a-42cb-a4f0-5ee5aa2a1a23	Cell		Positive	Annotation	Polygon	245.31	1182.2	5.1772	13.7911	0.3421	6.6493	1.1268	NaN	1.4444	39	2.636	11	0	11	88.7037	2395	8.3519	105	74	31	1.5556	42	2.6067	11	0	11	42.4529	34.2041	0.456	15.1026	3.3262	NaN	0.7692	1.8375	11	0	49.8269	26.7271	105	8	0.6587	1.7812	11	0	0.6685	1.6735	11	0	44.0276	23.4709	92	8	0.5249	1.5901	11	0	0.1159	3	14.7824	11.9656	28.5361	3.8455	15.6825	22.8739
88_4_FITC.tif	717cc066-7afb-41d3-a1f0-9920582c23f1	Cell		Positive	Annotation	Polygon	248.24	1204.6	7.041	15.2714	0.3794	7.3437	1.4166	NaN	1.2432	46	2.5321	11	0	11	84.3243	3120	7.7426	98	65	33	1.2703	47	2.6209	12	0	12	58.3986	44.5218	0.3702	21.4557	4.2568	NaN	0.7517	1.6748	11	0	50.1259	20.7071	98	13	0.7483	1.6732	12	0	0.6787	1.5004	9	0	45.0442	16.8416	87	13	0.6707	1.4742	10	0	0.1146	7	33.2322	34.1062	47.5082	7.5166	186.3329	642.8378
88_4_FITC.tif	6b2cf5a6-6176-45f0-8569-79406fa72bb5	Cell		Positive	Annotation	Polygon	272.01	1211.3	4.5559	11.8915	0.4049	5.5826	1.2984	NaN	3.8077	99	3.5891	13	0	13	76.2308	1982	10.941	93	55	38	3.6923	96	3.5074	13	0	13	80.1428	46.6058	0.4637	22.0104	4.763	NaN	1.3737	2.6033	16	0	47.8582	16.5853	94	12	0.9948	2.3361	16	0	1.1989	2.4323	16	0	45.8204	14.9817	94	12	0.8011	2.1064	16	0	0.062	7	56.5671	34.5011	174.1367	20.8026	463.724	1158.7703
88_4_FITC.tif	be385002-2c27-4895-9fbf-b545c1a4b9c3	Cell		Positive	Annotation	Polygon	249.42	1215.1	14.0819	19.2819	0.476	9.0002	2.0778	NaN	1.6143	113	2.8554	14	0	14	87.9714	6158	8.5533	105	68	37	1.5	105	2.7962	14	0	14	49.9081	42.7081	0.3438	20.7769	3.6797	NaN	0.7388	1.9452	14	0	54.498	27.052	105	12	0.7469	1.9547	14	0	0.3886	1.2811	11	0	41.1086	19.1346	92	12	0.4457	1.3922	11	0	0.2792	5	23.6413	19.778	43.4247	7.2724	148.6035	372.2362
88_4_FITC.tif	cb6bda8b-6ae0-47e2-9a6e-044d07f11151	Cell		Positive	Annotation	Polygon	251.02	1220	4.3488	12.5803	0.3453	5.9772	1.0428	NaN	2.2917	55	2.4043	8	0	8	86.875	2085	6.5429	98	75	23	2.75	66	3.1242	11	0	11	20.9158	28.7164	0.3187	13.6659	2.3585	NaN	1.1905	2.3415	11	0	66.5619	19.4639	98	24	1.3905	2.6764	12	0	0.8642	2.2347	11	0	60.5432	17.8809	89	24	0.9877	2.4057	12	0	0.2135	3	22.0526	12.5304	46.3551	7.2724	68.8997	117.9488
88_4_FITC.tif	6d5d30e9-f6de-4b13-99cd-74e1654762c8	Cell		Positive	Annotation	Polygon	251.24	1236.5	33.3411	40.9059	0.2504	18.0373	2.9919	NaN	1.7333	286	2.8566	15	0	15	92.9879	15343	12.0472	123	61	62	1.9515	322	3.062	15	0	15	148.0675	67.3593	0.4101	30.3699	6.6597	NaN	0.8607	1.942	15	0	58.2033	28.5832	123	8	0.8468	1.9716	15	0	0.6004	1.4761	10	0	47.8246	23.4202	98	8	0.5172	1.3379	11	0	0.2224	7	42.437	34.6157	103.2828	12.5304	466.3116	1914.9718
88_4_FITC.tif	0de31eda-ea4a-4bea-9c38-53fc9ee0b0de	Cell		Positive	Annotation	Polygon	274.15	1231.9	4.9701	15.1548	0.2719	7.374	1.2182	NaN	3.5	112	4.7315	16	0	16	81.9688	2623	9.76	102	64	38	3.4375	110	4.7106	16	0	16	89.0476	50.4403	0.4398	24.0402	4.763	NaN	1.3828	2.4749	16	0	53.1856	16.4981	102	15	0.935	2.0833	16	0	1.213	2.1177	10	0	50.8772	14.6527	90	15	0.7343	1.5546	10	0	0.0556	5	31.3087	24.0487	56.2672	14.2786	178.3426	347.5134
88_4_FITC.tif	9a78909e-2c87-4b87-bc2d-fb49b082a630	Cell		Positive	Annotation	Polygon	213.53	1239.4	28.1639	40.3165	0.2177	17.7061	2.7031	NaN	1.993	283	3.1318	17	0	17	98.5	13987	18.0774	135	54	81	2.162	307	3.1949	17	0	17	168.362	71.898	0.4093	34.0365	6.2817	NaN	0.9717	2.309	17	0	52.1867	29.7342	135	4	0.9939	2.3424	17	0	0.756	2.0325	16	0	42.4003	21.2772	95	4	0.747	2.038	16	0	0.169	8	78.9395	77.6156	151.8163	37.6881	1133.8958	2611.2773
88_4_FITC.tif	9d90cce0-c66e-4ad3-af86-998dafff37ec	Cell		Positive	Annotation	Polygon	280.51	1240.5	12.4252	28.1272	0.1974	11.1154	1.8595	NaN	2.403	161	3.2755	12	0	12	85.3881	5721	13.6348	108	51	57	2.5075	168	3.2398	12	0	12	81.1783	46.2618	0.4767	20.3896	5.6546	NaN	0.9495	2.1741	16	0	45.0227	26.0804	108	4	0.9495	2.1776	16	0	0.6535	1.736	16	0	36.8024	19.5222	93	4	0.6322	1.7325	16	0	0.1563	7	45.113	22.4095	206.3971	4.4107	537.3528	2303.2175
88_4_FITC.tif	7added49-5714-476b-a840-14b0d29810fd	Cell		Positive	Annotation	Polygon	282.36	1250.3	4.1417	11.0349	0.4274	5.2482	1.2047	NaN	3.3478	77	3.069	12	0	12	83.3913	1918	9.2527	100	63	37	3.2609	75	3.0484	12	0	12	29.1993	29.6312	0.4179	13.8509	3.0763	NaN	1.4296	2.5107	12	0	41.9859	26.4063	100	4	1.1268	2.3726	12	0	1.0588	2.2182	12	0	33.9832	20.4571	83	4	0.7143	1.9836	12	0	0.1412	4	11.9513	12.0622	19.2702	4.4107	25.7505	43.3243
88_4_FITC.tif	93f26d9b-41c2-46b4-bf9a-dcdbb67bd8b4	Cell		Positive	Annotation	Polygon	302.6	1248.7	4.3488	11.8068	0.392	5.6744	1.3395	NaN	16.6923	434	15.3174	55	0	55	75.5	1963	24.5557	120	36	84	16.2692	423	15.757	55	0	55	80.1428	46.4611	0.4665	22.0277	4.7616	NaN	1.874	5.7627	55	0	18.401	18.1534	120	1	1.2674	5.6987	55	0	0.8127	1.5779	11	0	14.3113	7.7868	51	1	0.1928	0.5817	4	0	0.0587	5	75.9831	41.7468	209.6088	17.4721	1268.0389	3205.9031
88_4_FITC.tif	6ce0eacb-7de6-4569-b373-4dffa069c22b	Cell		Positive	Annotation	Polygon	279.92	1258.8	6.8339	13.936	0.4422	6.5917	1.4422	NaN	4.5625	146	4.3769	13	0	13	80.5	2576	10.0675	97	63	34	5.1875	166	5.1833	17	0	17	50.7364	34.4633	0.5368	16.0237	4.3779	NaN	1.3551	2.6489	13	0	50.2367	17.6626	97	19	1.5061	2.9582	17	0	0.8732	1.8678	12	0	45.6901	13.6097	79	19	0.9531	1.9469	12	0	0.1215	7	42.4852	17.6575	187.807	6.349	469.3722	1895.0623
88_4_FITC.tif	d359f7d5-380f-4ec1-9743-db6285002606	Cell		Positive	Annotation	Polygon	293.95	1263.8	18.845	31.803	0.2341	15.6081	1.7172	NaN	6.1368	583	6.4307	22	0	22	100.7684	9573	21.4627	136	62	74	6.1158	581	6.4756	22	0	22	127.7729	66.4841	0.3633	32.0162	5.142	NaN	1.8269	3.5702	22	0	41.1408	30.4675	136	2	1.2492	3.3993	22	0	1.044	1.9038	11	0	30.3098	15.8005	88	2	0.3652	1.0069	7	0	0.1485	7	19.482	19.2702	36.3697	4.9513	81.8375	184.1273
88_4_FITC.tif	1ce5fb76-71c4-49a2-9823-0e1f69388a06	Cell		Positive	Annotation	Polygon	288.86	1261.6	1.0354	4.8995	0.542	2.3017	0.5284	NaN	4	24	3.8471	10	0	10	75.1667	451	5.6716	85	68	17	2.8333	17	3.92	10	0	10	27.3355	25.7123	0.5196	11.8273	3.0216	NaN	1.6889	2.8481	13	0	52.637	15.1414	85	21	1.0296	1.9697	10	0	1.5814	2.7661	13	0	51.5891	14.6237	81	21	0.9457	1.8171	9	0	0.0282	4	10.3032	9.2431	17.7754	4.9513	27.8971	43.3243
88_4_FITC.tif	983b85e6-f2e6-4502-ac48-70de96c95d4c	Cell		Positive	Annotation	Polygon	255.23	1268.6	4.763	11.9462	0.4194	5.6745	1.2682	NaN	3.68	92	4.3943	12	0	12	83.36	2084	9.4511	99	65	34	3.72	93	4.477	13	0	13	79.5216	46.6094	0.46	22.0066	4.7523	NaN	1.0104	2.2091	12	0	56.6883	18.3933	99	19	0.8571	2.0572	13	0	0.825	1.8434	10	0	54.8361	17.4047	93	19	0.6583	1.6052	9	0	0.0601	6	40.4565	37.881	69.4312	17.7395	225.0526	410.5494
88_4_FITC.tif	61406c64-b8ea-477c-b807-2762352b9ceb	Cell		Positive	Annotation	Polygon	258.9	1285.3	4.1417	13.633	0.28	6.6439	0.912	NaN	1.8696	43	2.9894	11	0	11	86.7826	1996	7.4831	101	75	26	1.8696	43	2.928	11	0	11	55.9136	47.7798	0.3078	22.9456	3.5423	NaN	1.1618	2.3042	11	0	60.6213	19.2049	101	25	1.0037	2.1792	11	0	1.0964	2.2267	11	0	58.2048	18.1309	95	25	0.9237	2.0864	11	0	0.0731	5	54.3397	37.7134	157.2479	2.7307	514.4185	1895.0623
88_4_FITC.tif	a669dfaf-a09e-42d8-ac7a-ab79fbd3449f	Cell		Positive	Annotation	Polygon	256.65	1290.5	4.1417	9.6311	0.5611	4.4493	1.4174	NaN	3	66	2.9761	11	0	11	85	1870	10.6771	103	67	36	2.7727	61	2.8608	11	0	11	44.938	39.4644	0.3626	19.0251	3.3041	NaN	1.1009	1.9905	11	0	50.0826	25.1893	103	9	0.8394	1.8459	11	0	0.8878	1.7328	9	0	46.1633	23.2554	92	9	0.6224	1.5625	9	0	0.0874	5	74.8079	50.1347	154.8011	2.7307	417.0237	981.4503
88_4_FITC.tif	a090882e-b1a8-48ae-aef0-00bf58b8bc45	Cell		Positive	Annotation	Polygon	214.64	1352.5	3.9347	9.0157	0.6083	4.0622	1.0535	NaN	1.7	34	2.3864	7	0	7	77.25	1545	13.537	94	52	42	1.7	34	2.3642	7	0	7	24.0221	24.2528	0.5132	10.7859	2.9607	NaN	1.0932	2.2226	10	0	36.2881	22.5495	94	11	0.3898	1.2746	7	0	0.9694	2.1798	10	0	27.9286	12.6835	93	11	0.1224	0.6622	6	0	0.1527	6	89.8273	76.9632	207.3029	2.0636	1553.1444	6333.0859
88_4_FITC.tif	75cda13b-8c11-42f4-9fef-4a91d514f966	Cell		Positive	Annotation	Polygon	353.98	734.34	5.3843	10.8818	0.5714	4.8232	1.6578	NaN	2.9333	88	2.4059	8	0	8	97	2910	14.7251	123	67	56	2.8667	86	2.4316	9	0	9	39.3466	29.8542	0.5548	13.6844	4.1595	NaN	2.9845	4.1569	23	0	47.5722	28.5341	123	13	1.0464	2.5537	18	0	2.9939	4.4079	23	0	38.5305	19.8384	110	13	0.7134	2.4389	18	0	0.1371	6	23.9411	14.2417	81.309	5.239	189.7161	843.7518
88_4_FITC.tif	bff6321a-8fcd-4c1a-8ece-6f94aa94fe51	Cell		Positive	Annotation	Polygon	358.5	740.72	7.041	15.781	0.3553	7.5826	1.2385	NaN	10.7632	409	5.3395	24	0	24	72.5	2755	13.2211	98	50	48	3.2105	122	4.777	19	0	19	65.0254	49.5695	0.3326	23.7487	3.7483	NaN	7.3111	5.9972	24	0	34.4286	19.6364	98	1	0.6127	2.0369	19	0	6.8375	5.9356	22	0	29.2058	13.7226	71	1	0.2563	0.7774	5	0	0.1115	6	148.9767	61.7211	571.1768	2.573	5126.707	25451.0645
88_4_FITC.tif	dcb9fe8d-9ef2-496b-921a-ea5cd644701b	Cell		Positive	Annotation	Polygon	356.33	745.03	9.3189	17.3532	0.3889	7.3079	2.003	NaN	2.4898	122	3.3858	13	0	13	85.4082	4185	11.518	105	51	54	2.3878	117	3.4023	13	0	13	26.9214	39.4303	0.2176	19.3301	2.1967	NaN	1.1185	2.4159	13	0	59.9556	27.73	105	2	0.9407	2.3429	13	0	0.3372	1.013	5	0	45.4535	23.475	92	2	0.1163	0.4708	3	0	0.3521	4	12.0024	4.4747	36.4872	2.573	25.6014	48.0759
88_4_FITC.tif	edca8324-4635-4579-8d56-5e10b63f7a86	Cell		Positive	Annotation	Polygon	353.4	749.36	16.1528	28.8477	0.2439	10.8632	2.527	NaN	3.2927	270	4.4818	18	0	18	97.5854	8002	25.4194	144	47	97	3.7439	307	4.5995	17	0	17	90.2901	56.1432	0.36	26.0212	5.0979	NaN	1.2723	2.695	18	0	44.3089	33.5967	144	3	0.9908	2.6414	17	0	0.8056	1.7847	13	0	32.0028	20.8087	115	3	0.3549	1.2614	13	0	0.1795	4	16.4254	13.8683	34.7558	3.2091	119.5741	346.377
