Image	Object ID	Object type	Name	Classification	Parent	ROI	Centroid X px	Centroid Y px	Nucleus: Area	Nucleus: Perimeter	Nucleus: Circularity	Nucleus: Max caliper	Nucleus: Min caliper	Nucleus: Eccentricity	Nucleus: Channel 1 mean	Nucleus: Channel 1 sum	Nucleus: Channel 1 std dev	Nucleus: Channel 1 max	Nucleus: Channel 1 min	Nucleus: Channel 1 range	Nucleus: Channel 2 mean	Nucleus: Channel 2 sum	Nucleus: Channel 2 std dev	Nucleus: Channel 2 max	Nucleus: Channel 2 min	Nucleus: Channel 2 range	Cell: Area	Cell: Perimeter	Cell: Circularity	Cell: Max caliper	Cell: Min caliper	Cell: Eccentricity	Cell: Channel 1 mean	Cell: Channel 1 std dev	Cell: Channel 1 max	Cell: Channel 1 min	Cell: Channel 2 mean	Cell: Channel 2 std dev	Cell: Channel 2 max	Cell: Channel 2 min	Cytoplasm: Channel 1 mean	Cytoplasm: Channel 1 std dev	Cytoplasm: Channel 1 max	Cytoplasm: Channel 1 min	Cytoplasm: Channel 2 mean	Cytoplasm: Channel 2 std dev	Cytoplasm: Channel 2 max	Cytoplasm: Channel 2 min	Nucleus/Cell area ratio	Delaunay: Num neighbors	Delaunay: Mean distance	Delaunay: Median distance	Delaunay: Max distance	Delaunay: Min distance	Delaunay: Mean triangle area	Delaunay: Max triangle area
71_14_merge.tif	fee5ab31-9be6-4466-9ac0-feef57caf67d	Cell		Positive	Annotation	Polygon	2837.3	1572.2	748	127.8092	0.5754	39.3715	29.1789	0.6265	99.6538	75139	18.9894	157	61	96	127.0186	95772	47.2234	187	9	178	1182	134.9948	0.8151	46.97	32.5248	0.6994	76.3921	42.0031	157	0	117.7673	53.5312	201	3	35.7917	40.2723	116	0	101.6204	59.7624	201	3	0.6325	5	34.6594	30.0682	54.4154	25.1279	494.2979	890.0892
71_14_merge.tif	0d72e2d3-4bfe-449a-bafa-df9421440730	Cell		Positive	Annotation	Polygon	2811.5	1568.9	48	26.7893	0.8405	9.9347	6.8624	0.6869	76.549	3904	15.0071	113	62	51	17.8824	912	4.7818	29	9	20	167	47.9188	0.9139	17.6687	12.9351	0.5608	26.6647	36.7969	113	0	15.5145	7.0658	33	0	5.8115	18.5567	70	0	14.5246	7.6268	33	0	0.2857	6	98.7667	50.1291	258.7327	25.1279	4671.0884	20238.4883
71_14_merge.tif	18b2cc1e-35fe-4024-bfb7-362227b3518e	Cell		Positive	Annotation	Polygon	2866.4	1592.7	1092	134.7821	0.7554	47.1317	34.5211	0.632	76.337	82902	20.6615	121	0	121	121.9162	132401	30.3256	188	54	134	1483	148.5849	0.8441	52.2302	38.5856	0.6698	62.7221	34.5418	121	0	120.0525	31.3234	193	45	25.7575	37.4889	112	0	114.9925	33.4029	193	45	0.7286	7	43.5031	34.6918	75.6627	27.132	846.1389	2557.4673
71_14_merge.tif	05c693b6-0b90-48b2-8fbf-69d94ebb9d21	Cell		Positive	Annotation	Polygon	2960.5	1587.1	67	33.6459	0.7437	13.6019	6.519	0.8641	76.1644	5560	24.5979	118	0	118	50.6027	3694	15.2523	92	28	64	286	63.0485	0.9041	23.2677	15.3212	0.7409	20.7301	35.8134	118	0	60.4152	28.4395	154	17	1.9954	10.93	64	0	63.7315	31.0126	154	17	0.2313	6	52.4303	51.1124	69.0619	35.1099	1043.6683	2003.0938
71_14_merge.tif	8a4cb8e7-f18a-47ac-8327-c561d922c7ea	Cell		Positive	Annotation	Polygon	2834.8	1601.8	149	49.4442	0.7659	17.9877	12.7785	0.7208	101.0915	15467	18.8555	139	62	77	111.7255	17094	39.4417	192	31	161	329	69.2007	0.8633	25.3765	19.298	0.6536	68.8906	46.0195	139	0	95.6748	48.8854	192	10	40.8977	44.3387	116	0	81.7216	52.0279	191	10	0.4527	5	77.059	30.0682	270.1451	15.2366	1581.4976	5054.3267
71_14_merge.tif	69f081d8-535f-46ac-b879-e13d63731823	Cell		Positive	Annotation	Polygon	2845.6	1615.6	131	43.9629	0.8517	16.4473	11.8598	0.6391	97.5441	13266	16.7141	125	63	62	149.5074	20333	16.4348	189	114	75	255	59.7251	0.8983	21.6733	16.6331	0.5258	61.1031	47.6674	125	0	142.1298	27.3127	189	59	21.7698	37.9252	116	0	134.1667	33.8048	189	59	0.5175	5	87.7297	27.132	277.2139	15.2366	3263.5598	13368.1992
71_14_merge.tif	ef077136-d3b1-4582-ab90-7303fa4def73	Cell		Positive	Annotation	Polygon	2914	1634.8	1039	178.8068	0.4084	66.0337	34.5761	0.8777	104.2493	108315	22.0393	159	0	159	90.3908	93916	39.4758	185	9	176	1762	189.8735	0.6142	73.3459	39.5218	0.8667	67.5739	50.6721	159	0	92.9267	40.5811	192	9	14.7226	28.8879	104	0	96.5811	41.8812	192	18	0.5903	7	57.5797	64.5035	82.1615	32.4804	1064.5596	2003.0938
71_14_merge.tif	c5b8cb2f-e7a4-4d23-9977-d7d0a5e20e01	Cell		Positive	Annotation	Polygon	2881.5	1625.2	313	73.7358	0.7234	24.9975	19.8766	0.5503	79.3491	25233	10.8547	112	0	112	119.9151	38133	25.5592	178	75	103	576	93.3264	0.831	32.2108	26.1318	0.4493	49.3305	38.3526	112	0	120.883	30.9389	191	53	13.0342	26.4106	88	0	122.0532	36.4158	191	53	0.5502	5	44.9898	35.2568	83.8754	17.9653	789.6994	1333.7052
71_14_merge.tif	2969bc28-a1f7-4f05-9618-397c8b859be4	Cell		Positive	Annotation	Polygon	2862.6	1623.2	67	29.9174	0.9407	10.6722	8.2083	0.6717	68.6429	4805	3.7611	80	61	19	102.3	7161	20.0574	153	65	88	182	50.1828	0.9082	17.4041	14.1422	0.6293	34.4511	33.9268	80	0	109.4783	25.8216	162	64	13.4561	26.2014	72	0	113.886	27.9753	162	64	0.3662	6	49.1417	47.5842	84.4151	17.9653	445.5561	637.7565
71_14_merge.tif	923aa6c9-fd45-4560-839f-598659aedadf	Cell		Positive	Annotation	Polygon	2989.6	1638.1	59	32.4622	0.7036	13.6728	5.7773	0.9174	69	4416	14.6786	94	0	94	37.6719	2411	10.7187	73	23	50	235	56.8132	0.9149	20.2942	15.0805	0.6636	19.839	32.1658	94	0	45.1271	16.1124	124	23	1.5465	10.069	73	0	47.9012	16.9086	124	24	0.2639	6	82.8206	67.7417	197.7712	15.9165	2874.5654	9288.7646
71_14_merge.tif	a27de689-16b7-4529-a48f-d73d7e3eef3c	Cell		Positive	Annotation	Polygon	2978.4	1651.3	85	39.8318	0.6732	15.9876	7.5263	0.9216	72.8	6552	10.1231	93	0	93	80.8556	7277	17.2806	116	49	67	240	58.2883	0.8877	20.8778	16.4992	0.5174	27.938	35.9794	93	0	87.6157	22.3383	158	49	1.375	9.7904	81	0	91.6184	24.0218	158	56	0.3543	5	41.1848	40.3305	68.1885	14.6411	656.1324	2003.0938
71_14_merge.tif	d911562c-de16-48af-865f-18ea94da9d61	Cell		Positive	Annotation	Polygon	2971.1	1663.2	71	31.692	0.8883	11.2521	8.5512	0.6835	72.3513	5354	8.7686	96	61	35	92.8108	6868	26.8622	138	46	92	156	50.1141	0.7806	18.7706	11.2529	0.8413	36.6543	36.4099	96	0	95.5432	28.5594	162	45	6.6364	19.8356	75	0	97.8409	29.8706	162	45	0.4432	5	34.9673	29.4049	64.5035	14.6411	444.8002	1077.6423
71_14_merge.tif	20815125-df9e-48a7-bad0-a718b823c000	Cell		Positive	Annotation	Polygon	2960.7	1681.8	564	111.4725	0.5704	35.6234	25.6095	0.6996	68.394	38711	20.964	104	0	104	104.0848	58912	31.7446	182	34	148	922	124.7028	0.7451	41.9533	32.4499	0.628	48.0725	35.0941	104	0	105.6699	33.4711	185	27	15.9441	28.2632	80	0	108.176	35.9357	185	27	0.6129	5	25.3438	21.8067	31.377	20.8903	251.0087	328.0078
71_14_merge.tif	ad4fda09-da78-4552-917a-a61a64f974d9	Cell		Positive	Annotation	Polygon	2574.4	1670	34	20.8399	0.9838	7.0056	6.261	0.5119	69.6216	2576	45.9168	129	0	129	35.3243	1307	15.1016	67	10	57	192	48.9116	1	16.0356	15	0.2933	13.3471	33.9165	129	0	38.829	26.7394	106	9	0	0	0	0	39.6603	28.7937	106	9	0.1744	11	752.9481	438.9911	1585.8256	258.7327	109509.2031	379620.6875
71_14_merge.tif	c801f9ee-1e7b-4be6-86b4-ddb3c46be007	Cell		Positive	Annotation	Polygon	2906.1	1675.4	208	61.5759	0.6894	19.6771	14.8908	0.6894	108.8224	23288	16.533	150	75	75	105.9533	22674	53.7256	200	27	173	389	76.4254	0.8369	24.9494	22.3607	0.3532	82.7995	39.8391	150	0	98.9822	50.8679	200	27	51.8611	37.2458	105	0	90.6944	46.0344	178	27	0.5286	5	40.9092	39.1539	66.863	18.8683	461.1238	624.5394
71_14_merge.tif	5e5e20dd-21b2-44c0-9a2e-62a68f630823	Cell		Positive	Annotation	Polygon	2928.8	1679.9	422	110.0637	0.4378	36.3136	20.8747	0.7807	98.4554	41942	23.5926	147	0	147	111.7629	47611	36.5373	175	28	147	817	119.9294	0.7138	44.1054	27.5202	0.7849	73.2935	43.119	147	0	110.5603	38.5251	209	27	46.157	42.9685	117	0	109.2633	40.5666	209	27	0.5194	7	32.839	31.6645	47.5083	16.0945	412.1406	1077.6423
71_14_merge.tif	9a53dbf0-02da-40c1-8fe4-53af7abb23c1	Cell		Positive	Annotation	Polygon	2897.9	1691.6	235	72.206	0.5664	24.5506	17.1227	0.754	95.6302	22760	12.2835	126	61	65	106.5378	25356	44.1161	202	35	167	473	92.0813	0.701	33.334	20.2133	0.8411	73.3313	35.873	126	0	108.1479	54.2962	218	20	51.4008	37.8859	110	0	109.7314	62.773	218	20	0.4938	6	32.9168	26.322	77.1477	15.2984	348.4161	564.6111
71_14_merge.tif	d3e1ecb4-62fa-4ac0-bcf0-058fe4eaad58	Cell		Positive	Annotation	Polygon	2980.3	1692.7	86	43.1722	0.5798	17.671	6.9423	0.9086	59.7667	5379	20.4791	78	0	78	85.6444	7708	28.5768	146	40	106	279	64.5808	0.8406	24.3303	15.7821	0.7706	20.493	30.736	78	0	89.5493	31.8604	152	30	2.2732	11.7853	67	0	91.3608	33.188	152	30	0.3071	6	59.8961	34.8677	191.405	21.7605	1336.3948	5116.3662
71_14_merge.tif	df5a98a8-7b4d-43c4-9304-567426f3d84a	Cell		Positive	Annotation	Polygon	2940.1	1692.4	111	40.2645	0.8604	13.858	11.6771	0.4268	104.1282	12183	11.5993	123	76	47	113.7863	13313	47.4096	184	29	155	197	54.3606	0.8377	18.9429	14.4734	0.6616	94.3317	20.0794	123	0	104.7487	43.9258	184	29	80.3537	21.3648	107	0	91.8537	34.8035	180	29	0.5708	5	23.5851	21.8067	33.5348	16.0945	229.5583	328.0078
71_14_merge.tif	ab59f1be-0c7f-420e-ac04-a5cb38e5db40	Cell		Positive	Annotation	Polygon	2884.6	1703.4	227	71.7972	0.5534	28.72	12.3512	0.9254	84.71	19568	13.6852	112	0	112	39.3723	9095	24.894	120	0	120	489	92.9257	0.7116	35.9064	19.8576	0.8567	48.3116	42.2621	112	0	47.0815	35.4609	151	0	15.9731	31.3263	98	0	53.9308	41.5762	151	2	0.4621	6	123.4331	91.6637	314.3232	15.2984	7279.8208	27874.1035
71_14_merge.tif	2f91cbc1-70be-45a1-be33-803933d5f49d	Cell		Positive	Annotation	Polygon	2941.3	1708.9	199	65.7577	0.5783	22.9609	14.8651	0.8178	88.6404	17994	16.6862	135	62	73	90.1429	18299	29.9241	176	44	132	397	77.2476	0.836	28.0392	21.608	0.5901	61.5113	39.7814	135	0	97.1303	30.8083	180	44	33.4133	37.1737	94	0	104.3673	30.1027	180	45	0.497	4	20.7264	19.475	27.2589	16.6967	205.772	236.7779
71_14_merge.tif	f05ea68f-5798-4f9e-8290-e3879ba8ae44	Cell		Positive	Annotation	Polygon	2919.8	1712	248	72.2621	0.5968	22.7961	18.5498	0.6067	93.7677	23817	13.4774	119	61	58	98.0472	24904	36.107	170	19	151	460	85.759	0.786	29.3781	22.4106	0.3953	70.3075	38.2801	119	0	85.9075	40.7701	180	11	42.0663	39.3938	96	0	71.2938	41.3423	180	11	0.543	6	25.1099	26.2433	31.6645	15.6939	223.3515	425.7736
71_14_merge.tif	9bd03372-a7f3-4a15-97dd-ca26dab4bd60	Cell		Positive	Annotation	Polygon	2967.8	1712.1	289	65.06	0.858	23.6072	16.9741	0.6635	93.8157	27488	19.925	145	61	84	56.3857	16521	32.6598	150	11	139	589	89.9937	0.9139	31.8273	24.3749	0.6163	50.125	47.7621	145	0	59.5287	37.3471	175	2	7.311	20.4723	71	0	62.6087	41.2528	175	2	0.4905	7	75.5431	33.1739	200.9087	23.0055	3408.2512	18008.1211
71_14_merge.tif	de051f3a-18c7-45cb-8e9a-e42094da313f	Cell		Positive	Annotation	Polygon	2902.9	1715.7	82	33.7044	0.9071	12.2177	9	0.5666	96.8118	8229	20.9589	130	61	69	34.6353	2944	10.2037	66	16	50	186	54.5153	0.7865	20.0448	13.9324	0.6943	56.3915	48.0286	130	0	32.9788	16.7001	100	8	23.3558	37.442	105	0	31.625	20.4945	100	8	0.43	5	57.1379	23.3489	190.9301	15.6939	835.713	2598.7371
71_14_merge.tif	002cd6b9-ba82-44c4-94be-9b9f4c0e753e	Cell		Positive	Annotation	Polygon	3168.5	1721.5	35	20.1653	1	6.7265	5.9224	0.3475	53.3714	1868	45.5251	112	0	112	12.9429	453	5.7494	28	3	25	181	47.8088	0.9951	15.7101	14.6135	0.2492	10.2077	28.8132	112	0	18.1093	7.9655	36	3	0	0	0	0	19.3311	7.9406	36	5	0.1712	9	278.6709	257.098	539.3083	191.405	26991.6582	65944.6797
71_14_merge.tif	d8b5a120-8a1c-4c7d-88c2-94b476585a9b	Cell		Positive	Annotation	Polygon	2938.1	1726.4	47	27.2053	0.798	10.7408	6.1375	0.8236	71.48	3574	18.4626	100	0	100	27.84	1392	5.9637	39	13	26	185	51.2343	0.8856	19.0118	12.3997	0.7511	20.8556	33.7783	100	0	26.4706	11.3347	67	6	2.3796	12.3104	74	0	25.9708	12.7262	67	6	0.2499	5	55.8077	33.1739	170.065	16.6967	1179.0309	2756.8486
71_14_merge.tif	fbbaf9dc-2c7d-4cc3-9588-93e91102e4bf	Cell		Positive	Annotation	Polygon	3431.5	1831.4	52	27.2763	0.8783	10.6809	6.8371	0.7112	70.193	4001	18.0054	87	0	87	31.3509	1787	6.0989	45	16	29	236	55.3073	0.9695	19.5469	15	0.6241	16.8819	31.3166	87	0	35.6371	18.9876	86	2	0	0	0	0	36.9944	21.354	86	2	0.2133	3	359.3428	330.1605	462.9107	284.9571	55004.7344	65944.6797
71_14_merge.tif	056e06c0-416a-4f6c-b3ca-46eb6b023e88	Cell		Positive	Annotation	Polygon	2975.4	1891.3	83	33.7911	0.9134	12.8629	8	0.769	84.3855	7004	14.6993	113	61	52	125.012	10376	53.5846	202	33	169	286	61.3871	0.9537	21.3827	16	0.6304	24.4895	39.1681	113	0	107.5245	62.2158	210	17	0	0	0	0	100.3744	64.1769	210	17	0.2836	8	267.262	199.269	646.4417	27.947	20531.6289	100448.5312
71_14_merge.tif	c92b25b9-f593-48f9-ad86-1e63d648f7f8	Cell		Positive	Annotation	Polygon	2994.8	1911.6	324	71.9823	0.7858	25.818	18.9165	0.6973	120.5231	39170	30.9325	178	64	114	104.8985	34092	60.1841	212	12	200	696	97.5836	0.9185	34.851	27	0.6017	61.5108	61.7462	178	0	91.2662	68.435	216	8	9.6757	23.8555	98	0	79.2919	72.9409	216	8	0.4662	5	294.1656	259.4662	660.6073	27.947	24286.4766	71458.4297
71_14_merge.tif	313dc760-6853-40cc-ab3c-f3f641b1b7cc	Cell		Positive	Annotation	Polygon	2347.9	2046	37	22.1264	0.9497	7.6204	6.261	0.4717	66.3171	2719	43.4652	126	0	126	18.4878	758	13.7042	51	2	49	198	50.0179	0.9945	16.4452	15.085	0.3662	13.5274	33.0986	126	0	34.5622	32.4547	126	1	0	0	0	0	38.6813	34.5538	126	1	0.1917	10	817.1393	653.5245	1657.5503	428.3674	180042.5781	708622.5
71_14_merge.tif	16488faa-89e0-49d0-9b61-1c8c2cd47e8d	Cell		Positive	Annotation	Polygon	3205.6	2071.9	95	37.8803	0.832	14.7875	9.2141	0.7917	94.7938	9195	24.1932	150	61	89	95.0619	9221	27.9209	137	36	101	322	65.7471	0.9361	23.9172	17.772	0.6675	28.9689	45.5648	150	0	77.4969	31.6457	137	7	0.5911	6.2573	68	0	69.9244	30.1631	128	7	0.2946	4	245.6758	297.6385	352.6222	34.8042	27526	44064.7891
71_14_merge.tif	0571f16c-3bcc-49da-8b66-979e90045b52	Cell		Positive	Annotation	Polygon	3179.1	2094.1	296	77.178	0.6245	31.6561	14.3055	0.9183	76.6554	22690	14.7176	111	0	111	62.0101	18355	51.1237	177	5	172	691	103.8153	0.8057	40.6013	23.1041	0.8467	34.026	39.0933	111	0	64.3016	51.8329	177	1	2.2418	11.7528	69	0	66.0101	52.3543	167	1	0.4259	4	543.4555	545.9606	1047.0964	34.8042	83533.7891	174649
71_14_merge.tif	ee0753db-3778-4cff-ac2b-7d0eb0814e0c	Cell		Positive	Annotation	Polygon	2178.9	2439.6	69	39.1977	0.5643	17.0502	5.6507	0.9523	51.6479	3667	30.7297	84	0	84	212.0423	15055	4.1865	221	205	16	302	67.0356	0.8445	26.2356	14.5434	0.8416	12.1023	26.4397	84	0	210.4818	9.6254	228	180	0	0	0	0	210.0043	10.7161	228	180	0.2282	3	242.3073	273.3421	428.3674	25.2124	21506.1445	57701.6289
71_14_merge.tif	6cf820c2-dcb0-415d-89d7-c3bad9a64e47	Cell		Positive	Annotation	Polygon	2196.8	2457.9	51	32.1969	0.6182	13.7179	5.5986	0.8948	47.0893	2637	33.1708	85	0	85	182.375	10213	23.0182	200	129	71	259	59.9697	0.905	22.6527	14.1422	0.7682	11.0881	25.5062	85	0	177.3755	28.5951	210	112	1.2537	8.9176	69	0	176.0098	29.8422	210	112	0.1994	5	601.9529	438.367	1203.9695	25.2124	60517.2422	174649
