Image	Object ID	Object type	Name	Classification	Parent	ROI	Centroid X µm	Centroid Y µm	Nucleus: Area	Nucleus: Perimeter	Nucleus: Circularity	Nucleus: Max caliper	Nucleus: Min caliper	Nucleus: Eccentricity	Nucleus: Red mean	Nucleus: Red sum	Nucleus: Red std dev	Nucleus: Red max	Nucleus: Red min	Nucleus: Red range	Nucleus: Green mean	Nucleus: Green sum	Nucleus: Green std dev	Nucleus: Green max	Nucleus: Green min	Nucleus: Green range	Nucleus: Blue mean	Nucleus: Blue sum	Nucleus: Blue std dev	Nucleus: Blue max	Nucleus: Blue min	Nucleus: Blue range	Cell: Area	Cell: Perimeter	Cell: Circularity	Cell: Max caliper	Cell: Min caliper	Cell: Eccentricity	Cell: Red mean	Cell: Red std dev	Cell: Red max	Cell: Red min	Cell: Green mean	Cell: Green std dev	Cell: Green max	Cell: Green min	Cell: Blue mean	Cell: Blue std dev	Cell: Blue max	Cell: Blue min	Cytoplasm: Red mean	Cytoplasm: Red std dev	Cytoplasm: Red max	Cytoplasm: Red min	Cytoplasm: Green mean	Cytoplasm: Green std dev	Cytoplasm: Green max	Cytoplasm: Green min	Cytoplasm: Blue mean	Cytoplasm: Blue std dev	Cytoplasm: Blue max	Cytoplasm: Blue min	Nucleus/Cell area ratio	Delaunay: Num neighbors	Delaunay: Mean distance	Delaunay: Median distance	Delaunay: Max distance	Delaunay: Min distance	Delaunay: Mean triangle area	Delaunay: Max triangle area
88_10_FITC.tif	92ed00c0-44e7-4ec0-9148-14e5d26febfd	Cell		Positive	Annotation	Polygon	396.16	2376	7.041	13.5001	0.4855	6.0296	1.2425	NaN	18.9167	681	10.4208	38	0	38	75.1111	2704	11.117	97	53	44	18.9444	682	10.5206	39	0	39	85.7342	47.6796	0.4739	22.0441	4.5559	NaN	1.8389	6.148	38	0	15.7668	24.2612	97	0	1.8438	6.1685	39	0	0.2211	1.0163	9	0	10.1447	16.3369	69	0	0.2237	1.017	9	0	0.0685	5	327.8347	362.5551	615.0333	45.7776	8191.5371	16299.0146
88_10_FITC.tif	bc1bcfc0-fee2-4840-8ea9-d42ce6716f9b	Cell		Positive	Annotation	Polygon	397.35	2421.9	5.3843	12.3998	0.4401	5.9265	1.1164	NaN	1.5185	41	1.6022	5	0	5	52.7037	1423	7.6752	62	35	27	1.5185	41	1.6022	5	0	5	78.4861	46.7206	0.4518	22.0146	4.5559	NaN	0.4026	1.2471	8	0	21.9658	16.9206	62	0	0.3868	1.2308	8	0	0.3173	1.1756	8	0	19.6147	15.03	62	0	0.3003	1.1557	8	0	0.0612	8	298.2861	405.3305	463.1027	45.7776	11117.3027	33794.6133
88_10_FITC.tif	25a035dd-baf5-43d1-a7b7-69e9b4146068	Cell		Positive	Annotation	Polygon	449.59	2525.1	7.4551	15.7411	0.3781	7.4102	1.4206	NaN	3.5238	148	4.3462	15	0	15	77.5238	3256	22.2527	121	35	86	3.4762	146	4.2267	14	0	14	64.4042	51.2508	0.3081	24.8336	3.3709	NaN	0.6338	2.2101	15	0	20.3376	27.8406	121	0	0.621	2.1463	14	0	0.1875	1.1355	13	0	11.5074	15.3368	95	0	0.1801	1.0767	12	0	0.1224	5	129.8296	116.5452	289.6412	2.9226	1850.6759	4689.8511
88_10_FITC.tif	a35723f1-3c53-4950-8fbc-26082a44f369	Cell		Positive	Annotation	Polygon	453.32	2528.2	18.845	20.7825	0.5483	8.8207	3.1982	NaN	9.433	915	7.9607	28	0	28	121.7835	11813	35.6243	175	35	140	9.3814	910	7.9523	28	0	28	101.4728	54.0178	0.437	25.0456	5.039	NaN	1.8661	5.1421	28	0	36.9391	47.693	175	0	1.854	5.1252	28	0	0.0126	0.1664	3	0	16.1566	18.0003	103	0	0.0101	0.1588	3	0	0.1837	3	80.8489	74.0052	165.6189	2.9226	455.2455	1110.1667
88_10_FITC.tif	0cf801c3-e8ba-4f2e-9ba3-ecdbeb752d33	Cell		Positive	Annotation	Polygon	470.46	2599.2	24.2292	42.7168	0.1669	15.8156	2.5787	NaN	3.9268	483	4.9376	19	0	19	76.3252	9388	26.3714	123	24	99	3.9431	485	4.9012	19	0	19	156.9722	67.8304	0.4287	32.1084	6.1619	NaN	0.6658	2.4616	19	0	20.8632	29.9666	123	0	0.6684	2.4523	19	0	0.0361	0.3176	4	0	10.1538	15.1161	89	0	0.0361	0.3076	4	0	0.1583	6	232.8141	199.3053	609.221	74.0052	6691.355	24499.0781
88_10_FITC.tif	10e82cb8-9f49-4176-9e15-57263ff5a3b3	Cell		Positive	Annotation	Polygon	684.01	2606.1	28.9922	33.4181	0.3262	15.8706	3.1666	NaN	4.6867	703	5.037	19	0	19	86.1067	12916	27.7184	131	24	107	4.6067	691	4.9831	18	0	18	175.403	68.403	0.4711	32.2163	7.8238	NaN	0.914	2.816	19	0	25.1614	33.6703	131	0	0.9011	2.7787	18	0	0.1044	0.7095	10	0	12.083	15.6146	75	0	0.1059	0.7042	10	0	0.1692	5	511.2293	634.0917	791.9493	222.6701	32384.9961	58754.2422
88_10_FITC.tif	a1188362-2012-4c44-8bb8-613a4b6620fd	Cell		Positive	Annotation	Polygon	536.04	2768.7	7.2481	11.4488	0.6949	4.9568	1.7832	NaN	1.4737	56	2.2389	8	0	8	98.9737	3761	11.6468	114	75	39	1.4737	56	2.2749	9	0	9	52.186	31.9006	0.6444	13.7347	4.9437	NaN	0.9922	2.1848	10	0	63.786	21.4404	115	19	0.9883	2.1999	9	0	0.9087	2.1696	10	0	57.6804	16.2333	115	19	0.9041	2.181	9	0	0.132	6	209.9411	117.1032	779.877	9.452	14672.0254	58754.2422
88_10_FITC.tif	5e1dbfec-d754-4f79-9d81-ba97485b998b	Cell		Positive	Annotation	Polygon	536.14	2783.9	33.9623	31.6472	0.4261	11.6116	4.2957	NaN	2.1598	365	2.9927	13	0	13	121.3669	20511	16.9764	151	73	78	2.1775	368	2.9748	13	0	13	115.7618	60.4098	0.3986	25.8267	6.5666	NaN	0.8734	2.1213	13	0	74.3084	37.9937	151	7	0.8788	2.117	13	0	0.3189	1.2543	10	0	54.0204	23.9541	126	7	0.3189	1.2543	10	0	0.2936	3	81.3774	9.452	230.0558	4.6243	340.2847	667.4568
88_10_FITC.tif	fb57d671-a034-4853-816a-6bbfe5bbcb3d	Cell		Positive	Annotation	Polygon	532.05	2786.5	6.2126	15.8888	0.3092	7.7486	1.1311	NaN	1.8485	61	2.6472	11	0	11	95.3939	3148	6.7312	112	84	28	1.8182	60	2.5915	11	0	11	56.1207	47.1426	0.3173	22.7603	3.1642	NaN	0.636	1.6491	11	0	56.6434	27.8792	112	4	0.6471	1.6504	11	0	0.4686	1.3865	11	0	51.2929	25.3372	96	4	0.4854	1.4078	11	0	0.1063	3	18.5496	13.441	37.5835	4.6243	77.2127	141.3129
88_10_FITC.tif	e85954a3-31fc-4b37-abe7-5f60ccfbe500	Cell		Positive	Annotation	Polygon	504.56	2810.2	2.0709	9.1831	0.3086	4.4329	0.6213	NaN	23.1538	301	16.2883	55	1	54	59.5385	774	20.1437	95	29	66	23.2308	302	16.3154	55	1	54	65.8538	44.1277	0.425	21.005	3.9347	NaN	0.9436	5.5709	55	0	3.3636	12.7183	95	0	0.9467	5.5864	55	0	0	0	0	0	0.9771	3.5311	22	0	0	0	0	0	0.032	6	307.3958	251.673	851.2442	37.5835	8694.1982	33794.6133
