Image	Object ID	Object type	Name	Classification	Parent	ROI	Centroid X µm	Centroid Y µm	Nucleus: Area	Nucleus: Perimeter	Nucleus: Circularity	Nucleus: Max caliper	Nucleus: Min caliper	Nucleus: Eccentricity	Nucleus: Red mean	Nucleus: Red sum	Nucleus: Red std dev	Nucleus: Red max	Nucleus: Red min	Nucleus: Red range	Nucleus: Green mean	Nucleus: Green sum	Nucleus: Green std dev	Nucleus: Green max	Nucleus: Green min	Nucleus: Green range	Nucleus: Blue mean	Nucleus: Blue sum	Nucleus: Blue std dev	Nucleus: Blue max	Nucleus: Blue min	Nucleus: Blue range	Cell: Area	Cell: Perimeter	Cell: Circularity	Cell: Max caliper	Cell: Min caliper	Cell: Eccentricity	Cell: Red mean	Cell: Red std dev	Cell: Red max	Cell: Red min	Cell: Green mean	Cell: Green std dev	Cell: Green max	Cell: Green min	Cell: Blue mean	Cell: Blue std dev	Cell: Blue max	Cell: Blue min	Cytoplasm: Red mean	Cytoplasm: Red std dev	Cytoplasm: Red max	Cytoplasm: Red min	Cytoplasm: Green mean	Cytoplasm: Green std dev	Cytoplasm: Green max	Cytoplasm: Green min	Cytoplasm: Blue mean	Cytoplasm: Blue std dev	Cytoplasm: Blue max	Cytoplasm: Blue min	Nucleus/Cell area ratio	Delaunay: Num neighbors	Delaunay: Mean distance	Delaunay: Median distance	Delaunay: Max distance	Delaunay: Min distance	Delaunay: Mean triangle area	Delaunay: Max triangle area
88_2_FITC.tif	24e36984-ca03-47be-a94e-aba72a474104	Cell		Positive	Annotation	Polygon	270.88	2205.7	11.3898	24.8419	0.2319	11.1016	1.8011	NaN	6.4426	393	5.7053	21	0	21	115.1311	7023	17.1226	141	75	66	4.7377	289	5.1766	21	0	21	80.557	54.9273	0.3355	26.5555	4.7387	NaN	3.0844	3.8631	21	0	63.9923	28.8599	141	14	1.046	2.7611	21	0	2.4636	3.0458	15	0	54.5394	18.9564	122	14	0.3636	1.0752	7	0	0.1488	5	53.0909	50.6264	96.315	8.6227	175.7314	367.7954
88_2_FITC.tif	58a5bd3c-bfc8-457e-af08-ee28008fccfd	Cell		Positive	Annotation	Polygon	268.79	2219.1	11.3898	23.7947	0.2528	11.4607	1.7837	NaN	2.9839	185	3.8983	15	0	15	105.7742	6558	18.2895	135	69	66	2.6613	165	3.9751	15	0	15	80.7641	54.9543	0.3361	26.6685	4.7194	NaN	2.0995	3.1619	18	0	57.7704	27.767	135	21	0.7321	2.0146	15	0	1.9333	2.9815	18	0	48.7515	18.3966	130	21	0.3697	1.0298	8	0	0.143	4	65.6749	70.9431	112.1906	8.6227	432.8984	804.0563
88_2_FITC.tif	541c7058-9ce0-4643-a286-5f5b4cd9304d	Cell		Positive	Annotation	Polygon	286.59	2242.5	4.9701	13.0731	0.3654	6.3373	0.9687	NaN	2.5769	67	2.4847	8	0	8	117.5385	3056	7.3115	129	105	24	1.7692	46	2.2505	7	0	7	79.3145	48.2518	0.4281	23.0016	4.5029	NaN	1.8698	2.8282	18	0	89.6328	18.3664	129	47	0.6562	1.7911	12	0	1.8184	2.8478	18	0	87.6061	17.2428	128	47	0.5754	1.7292	12	0	0.0607	7	59.2227	64.4754	93.8513	15.9276	447.6766	1446.7499
88_2_FITC.tif	410d1b4d-2a3f-4a1c-8048-36307e6b687d	Cell		Positive	Annotation	Polygon	281.06	2255	13.0465	24.1646	0.2808	11.0924	1.8599	NaN	1.5882	108	2.4387	10	0	10	129.5588	8810	12.8741	156	106	50	1.6618	113	2.4714	10	0	10	84.6987	55.035	0.3514	26.5497	4.4021	NaN	1.4477	2.5868	13	0	100.5815	19.8016	156	52	0.7251	1.8372	14	0	1.4198	2.6177	13	0	94.8367	15.4123	145	52	0.5394	1.6251	14	0	0.1598	7	46.6985	50.6264	72.8774	4.4778	215.9476	744.1875
88_2_FITC.tif	a4d41bf4-6217-4aa3-9cce-93cdf2a1936e	Cell		Positive	Annotation	Polygon	283.26	2264	8.9048	18.0303	0.3442	8.3591	1.5728	NaN	3.8222	172	4.308	18	0	18	126.1111	5675	13.2754	148	96	52	3.2444	146	4.3178	17	0	17	66.0609	49.0361	0.3452	23.5178	4.1177	NaN	2.2125	3.2181	18	0	79.9875	24.0488	148	41	0.75	2.1728	17	0	1.9491	2.9294	12	0	72.44	15.4424	133	41	0.3418	1.146	8	0	0.1262	4	42.1431	44.3642	75.3661	4.4778	375.2259	1113.4244
88_2_FITC.tif	1f3da031-82c8-4e19-990e-90a0e8091a37	Cell		Positive	Annotation	Polygon	326.36	2297.4	22.3654	27.8474	0.3624	11.0566	2.8932	NaN	2.3009	260	3.4145	22	0	22	112.3186	12692	16.1932	141	72	69	2.5221	285	3.6231	21	0	21	104.165	54.2406	0.4449	22.6495	6.4034	NaN	1.0652	2.3331	22	0	59.7846	37.4477	141	6	1.0059	2.4764	21	0	0.7099	1.7648	11	0	44.6794	26.5959	120	6	0.57	1.8157	16	0	0.2159	9	105.9395	70.2322	405.6963	6.9284	3332.6379	20727.5879
88_2_FITC.tif	dfe19c0d-1b5a-4c19-bb3d-ce469d9c2864	Cell		Positive	Annotation	Polygon	326.29	2307.8	2.8992	8.743	0.4766	4.1514	0.9063	NaN	3.2667	49	3.8073	10	0	10	124.4	1866	8.201	137	108	29	2.8667	43	3.583	10	0	10	4.763	11.2351	0.4742	5.3705	1.3166	NaN	2.2308	3.3859	10	0	117.1923	12.1886	137	97	1.8462	2.9892	10	0	0.8182	2.1363	7	0	107.3636	9.6465	128	97	0.4545	0.8202	2	0	0.4771	3	6.6519	6.9284	7.6609	5.3665	4.3775	6.2051
88_2_FITC.tif	c8c0cb45-ee4a-41f9-b498-26e08ca1dcda	Cell		Positive	Annotation	Polygon	324.53	2314.9	8.9048	17.3619	0.3712	8.1809	1.4537	NaN	3.5745	168	4.964	19	0	19	110.3191	5185	18.2472	140	70	70	3.5957	169	4.924	19	0	19	51.9789	44.0937	0.336	21.2317	3.3534	NaN	1.3098	2.8579	19	0	59.6902	30.1866	140	21	0.9765	2.6382	19	0	0.7981	1.7659	9	0	48.25	18.183	120	21	0.3846	1.1147	8	0	0.1711	4	13.5468	8.8139	33.5427	3.0167	43.5892	145.2584
88_2_FITC.tif	a869eab7-b64b-4f95-9a42-2d364a287a1a	Cell		Positive	Annotation	Polygon	327.97	2316.7	7.041	13.7176	0.4702	5.9135	1.742	NaN	2.7895	106	2.9606	13	0	13	96.2632	3658	13.7579	114	65	49	2.8158	107	2.9487	13	0	13	52.8073	39.4943	0.4254	18.7018	3.5911	NaN	1.062	2.1328	13	0	50.8992	28.7383	114	14	0.7984	1.9483	13	0	0.7636	1.8027	11	0	43.0636	22.7698	105	14	0.45	1.4688	10	0	0.1342	6	63.466	24.1158	189.9292	3.0167	865.3023	3187.2747
88_2_FITC.tif	0f606bad-5abd-4557-bb70-e21b67a1016a	Cell		Positive	Annotation	Polygon	266.23	2328.8	17.3953	32.2351	0.2104	15.4938	1.6559	NaN	3.0795	271	4.4314	22	0	22	94.6705	8331	11.5587	124	69	55	2.75	242	4.5517	23	0	23	134.3997	66.7808	0.3787	32.0193	5.1379	NaN	4.1662	6.2869	31	0	61.0754	20.5785	124	17	0.7662	2.2193	23	0	4.3363	6.5166	31	0	55.8149	16.2611	92	17	0.4555	1.3307	10	0	0.1301	7	202.3166	112.1906	702.3555	32.2626	1150.8351	2314.8274
88_2_FITC.tif	66cefe5a-7d9c-4d98-a1f5-f1b205638bcf	Cell		Positive	Annotation	Polygon	297.5	2335.7	19.4662	32.1641	0.2365	12.8819	2.063	NaN	1.6162	160	3.1191	16	0	16	117.697	11652	10.6746	143	91	52	1.2727	126	2.8885	16	0	16	117.0044	64.0886	0.358	30.1029	5.1579	NaN	1.1708	2.2873	16	0	83.3345	23.3688	143	36	0.6496	1.7893	16	0	1.0768	2.0617	13	0	76.081	18.3101	120	36	0.5181	1.4256	11	0	0.1679	5	78.7494	75.3661	189.9752	2.2916	709.781	1846.0005
88_2_FITC.tif	fc61172b-93bc-412a-a118-741183492ea3	Cell		Positive	Annotation	Polygon	300.45	2334.9	2.6921	10.878	0.2859	5.3074	0.7058	NaN	0.125	2	0.5	2	0	2	111.5625	1785	4.0327	117	103	14	0.1875	3	0.5439	2	0	2	32.9269	37.1145	0.3004	18.261	2.479	NaN	0.8571	1.635	7	0	83.9317	17.479	117	54	0.5528	1.3318	8	0	0.9379	1.6965	7	0	80.8828	15.6069	116	54	0.5931	1.3869	8	0	0.0779	6	65.8684	38.3943	190.0193	2.2916	763.5707	3187.2747
88_2_FITC.tif	74ed3ff1-01aa-4502-9bb0-070f882b158c	Cell		Positive	Annotation	Polygon	425.16	2376.1	8.2835	15.5038	0.4331	7.2388	1.5167	NaN	2.0682	91	2.9365	11	0	11	108.6591	4781	8.707	123	87	36	1.4773	65	2.0964	7	0	7	60.2624	36.6965	0.5624	16.7872	4.968	NaN	0.8191	1.6935	11	0	64.9079	29.2638	123	7	0.5324	1.2646	7	0	0.5984	1.2473	6	0	57.1767	24.4037	108	7	0.3655	0.9667	5	0	0.1456	6	154.6455	79.642	491.2611	9.6192	6504.5889	20727.5879
88_2_FITC.tif	75d4f1fd-3b57-42d7-8a18-e94061c34ecc	Cell		Positive	Annotation	Polygon	426.73	2392.7	14.7032	24.6571	0.3039	11.7777	1.9408	NaN	1.2568	93	1.9936	9	0	9	110.0135	8141	6.2252	123	93	30	1.3919	103	2.1056	9	0	9	70.6168	47.5848	0.3919	22.5442	3.7959	NaN	1.093	2.3306	16	0	70.436	32.2786	123	11	1.0029	2.2072	16	0	1.0481	2.4162	16	0	59.5889	27.7311	110	11	0.8963	2.2262	16	0	0.2075	7	101.2391	95.6884	267.5617	1.6398	1395.4039	7369.3462
88_2_FITC.tif	f3e53766-8ddc-4986-944c-984308198670	Cell		Positive	Annotation	Polygon	423.51	2390.8	3.5205	11.9548	0.3095	5.7553	0.7514	NaN	2.25	45	3.3541	12	0	12	99.9	1998	10.2181	118	81	37	2.35	47	3.3289	12	0	12	37.897	39.0225	0.3127	18.8861	2.485	NaN	1.0865	2.2538	12	0	59.4162	24.7451	118	8	0.8378	2.0604	12	0	0.9455	2.0519	11	0	54.5091	21.2321	104	8	0.6545	1.7795	11	0	0.0941	4	26.9379	16.4058	73.3004	1.6398	90.2033	269.2364
88_2_FITC.tif	a78037bd-f8e3-42ee-b3e1-d043f3ef5f52	Cell		Positive	Annotation	Polygon	417.27	2411.3	9.526	13.6637	0.6412	5.9917	1.9668	NaN	13.75	660	13.4805	49	0	49	107.4792	5159	24.1863	153	69	84	13.75	660	13.4615	49	0	49	95.0531	47.8351	0.522	22.041	5.3843	NaN	2.3609	6.1457	49	0	38.5261	27.4159	153	2	1.6652	6.0518	49	0	1.034	2.1179	11	0	30.4927	12.3512	82	2	0.2573	1.0656	10	0	0.0946	6	75.2292	60.0636	143.4609	23.1924	962.4106	2840.1567
88_2_FITC.tif	790382e6-01da-4ea3-9b2c-c21a8d01169f	Cell		Positive	Annotation	Polygon	425.53	2461.8	33.7552	42.5026	0.2348	20.4622	2.4197	NaN	5.0178	848	4.8544	18	0	18	112.4615	19006	14.3544	138	64	74	2.1065	356	3.0493	17	0	17	172.918	78.0863	0.3564	37.0405	5.992	NaN	4.6249	4.6674	21	0	68.9295	27.5032	138	22	0.7897	2.1479	19	0	4.5254	4.6174	21	0	57.9162	17.1627	106	22	0.4566	1.7	19	0	0.2004	6	43.3421	37.697	73.3004	17.2622	139.3503	269.2364
88_2_FITC.tif	44c98615-bebe-4d87-bce6-e666cc182f14	Cell		Positive	Annotation	Polygon	421.82	2480.1	5.7984	14.1561	0.3636	6.861	1.0659	NaN	4.8276	140	3.3495	11	0	11	104.3793	3027	5.3078	112	93	19	1.1724	34	1.56	5	0	5	72.8948	48.0491	0.3968	23.0059	4.482	NaN	4.1161	4.2212	24	0	70.0085	23.242	115	24	0.9178	1.8683	11	0	4.0525	4.2891	24	0	66.9321	21.6954	115	24	0.8951	1.8938	11	0	0.0741	8	111.7921	129.1155	216.6013	8.5781	1191.3185	3187.2747
88_2_FITC.tif	ff316c33-5922-43b5-be52-300b153036c6	Cell		Positive	Annotation	Polygon	429.2	2481.9	18.2237	21.5633	0.4925	9.3288	2.7213	NaN	3.5165	320	3.585	12	0	12	132.8242	12087	16.6984	162	94	68	2.8901	263	3.2402	12	0	12	89.8759	55.0654	0.3725	25.8596	4.7815	NaN	4.4932	5.8454	33	0	87.7032	29.9623	162	30	1.0936	2.3126	12	0	4.7493	6.2845	33	0	75.8703	19.6327	129	30	0.6225	1.7183	11	0	0.203	4	9.904	7.6637	21.1309	3.1577	31.2244	71.6284
88_2_FITC.tif	8b2c3a06-8f28-4484-9ad9-0526937eebc1	Cell		Positive	Annotation	Polygon	433.16	2485.1	8.4906	15.8962	0.4222	7.5223	1.4561	NaN	3.2667	147	2.8556	11	0	11	114.3333	5145	9.7305	128	87	41	1.5556	70	1.9835	8	0	8	52.3931	47.3543	0.2936	23.1731	3.4167	NaN	2.6085	3.3877	16	0	76.6163	26.4977	128	28	0.9767	2.2765	17	0	2.4695	3.4798	16	0	68.6479	21.5814	124	28	0.8545	2.3194	17	0	0.1619	6	37.2589	35.4307	95.6884	3.1577	361.8186	1681.9534
88_2_FITC.tif	3ffa80d7-2b13-4d2c-958e-d6008864acd7	Cell		Positive	Annotation	Polygon	430.98	2494.2	3.5205	9.931	0.4486	4.6843	1.0228	NaN	3.45	69	3.4561	10	0	10	109.1	2182	7.225	120	94	26	2	40	2.3396	7	0	7	30.6489	29.748	0.4352	13.9497	3.2834	NaN	2.3067	3.5577	18	0	70.5533	29.1203	120	22	1.24	2.7798	18	0	2.1308	3.5533	18	0	64.6231	26.5702	115	22	1.1231	2.8312	18	0	0.1002	4	18.0623	10.2097	46.8384	4.9916	46.6632	109.0937
88_2_FITC.tif	2f319cb0-fe6a-4316-aa30-1aed0cd8fa6b	Cell		Positive	Annotation	Polygon	471.13	2508.4	2.278	6.274	0.7272	2.5633	1.1479	NaN	23.6923	308	12.1201	42	0	42	61.8462	804	15.0767	81	33	48	23.4615	305	11.9347	41	0	41	47.8372	37.6098	0.425	17.673	3.974	NaN	3.0043	6.9186	42	0	12.7991	15.635	81	0	2.3547	6.8858	41	0	1.7873	3.9881	24	0	9.914	9.7973	52	0	1.1131	3.8175	24	0	0.0444	6	241.18	258.3385	473.1123	4.1656	9575.5996	32614.0195
88_2_FITC.tif	6a938af6-62d9-447e-bc5e-db72787870fc	Cell		Positive	Annotation	Polygon	469.4	2514.2	2.6921	6.5157	0.7969	2.6849	1.1425	NaN	23.1429	324	15.6198	47	0	47	66.9286	937	18.2102	93	39	54	23.2143	325	15.577	47	0	47	25.6788	33.4931	0.2877	16.3575	2.0279	NaN	4.5906	10.0106	47	0	24.3228	20.4504	93	1	4.6142	10.0752	47	0	2.292	6.0055	40	0	19.0442	13.3037	74	1	2.3097	6.118	40	0	0.0903	4	46.8911	25.7292	132.0872	4.0189	484.0145	1681.9534
88_2_FITC.tif	30a84b1b-2182-43c8-ac35-295e37e492e9	Cell		Positive	Annotation	Polygon	467.75	2519.7	2.278	5.5252	0.9377	2.1383	1.1471	NaN	26.8333	322	6.3937	36	14	22	69.9167	839	9.6433	80	50	30	26.8333	322	6.9129	36	11	25	45.1451	36.1394	0.4344	16.9925	3.7305	NaN	3.0724	6.4543	36	0	16.5701	15	80	0	2.371	6.6673	36	0	1.7081	2.7309	12	0	13.5072	7.7106	42	0	0.9665	2.8257	19	0	0.043	4	26.974	27.5114	48.8543	4.0189	66.0145	109.0937
