Image	Name	Class	Parent	ROI	Centroid_X	Centroid_Y	Nucleus: Area	Nucleus: Perimeter	Nucleus: Circularity	Nucleus: Max caliper	Nucleus: Min caliper	Nucleus: Eccentricity	Nucleus: Red mean	Nucleus: Red sum	Nucleus: Red std dev	Nucleus: Red max	Nucleus: Red min	Nucleus: Red range	Nucleus: Green mean	Nucleus: Green sum	Nucleus: Green std dev	Nucleus: Green max	Nucleus: Green min	Nucleus: Green range	Nucleus: Blue mean	Nucleus: Blue sum	Nucleus: Blue std dev	Nucleus: Blue max	Nucleus: Blue min	Nucleus: Blue range	Cell: Area	Cell: Perimeter	Cell: Circularity	Cell: Max caliper	Cell: Min caliper	Cell: Eccentricity	Cell: Red mean	Cell: Red std dev	Cell: Red max	Cell: Red min	Cell: Green mean	Cell: Green std dev	Cell: Green max	Cell: Green min	Cell: Blue mean	Cell: Blue std dev	Cell: Blue max	Cell: Blue min	Cytoplasm: Red mean	Cytoplasm: Red std dev	Cytoplasm: Red max	Cytoplasm: Red min	Cytoplasm: Green mean	Cytoplasm: Green std dev	Cytoplasm: Green max	Cytoplasm: Green min	Cytoplasm: Blue mean	Cytoplasm: Blue std dev	Cytoplasm: Blue max	Cytoplasm: Blue min	Nucleus/Cell area ratio	Delaunay: Num neighbors	Delaunay: Mean distance	Delaunay: Median distance	Delaunay: Max distance	Delaunay: Min distance	Delaunay: Mean triangle area	Delaunay: Max triangle area	centroid_x_zeroscaled	centroid_y_zeroscaled	centroid_distances	fly_section_ID	fly_ID	section_ID
76B_5_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	604.14	377.04	19.6072	20.3333	0.5959	8.6174	3.1121	0.9391	1.4528	77	2.0245	7	0	7	48.7358	2583	10.17	72	29	43	1.0377	55	2.1119	8	0	8	179.6017	50.5365	0.8837	18.5004	11.893	0.7712	1.9826	2.5229	11	0	28.3818	12.694	72	2	0.3254	1.1602	11	0	2.0515	2.5746	11	0	25.7377	10.3898	51	2	0.2328	0.9364	11	0	0.1082	7	61.9413	23.8724	176.4264	10.9809	1035.9291	3035.0906	177.11	80.06	194.36449187030024	76_9	76	9
76B_5_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	583.95	376.07	12.5486	13.1679	0.9094	4.7003	3.4514	0.6625	6.8235	232	5.4354	20	0	20	115.7353	3935	25.5228	161	73	88	5.6176	191	6.1102	20	0	20	62.3508	29.584	0.8952	10.0001	8.7313	0.444	5.9876	3.8291	20	0	53.3975	38.0457	161	17	1.2547	3.6043	20	0	5.7638	3.2622	14	0	36.7087	18.3883	97	17	0.0866	0.4547	4	0	0.18	5	22.7912	10.6533	80.1501	5.3379	120.0744	306.6879	156.92000000000007	79.08999999999997	175.7245415415844	76_9	76	9
76B_5_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	588.87	384.96	18.8229	20.0929	0.5859	7.6154	4.0111	0.8433	7.2453	384	3.1188	14	2	12	68.3396	3622	12.4127	95	44	51	0.7547	40	1.8071	9	0	9	100.3887	40.1548	0.7824	14.7864	9.4068	0.7356	5.7287	3.6612	14	0	41.6473	18.2764	95	14	0.2713	1.1176	9	0	5.3366	3.6954	14	0	34.7463	12.189	70	14	0.1463	0.8153	9	0	0.1867	6	36.0882	27.2622	76.4751	4.2051	331.3466	1148.7347	161.84000000000003	87.97999999999996	184.208213714807	76_9	76	9
76B_5_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	596.15	382.98	7.0586	11.5248	0.6678	4.5831	2.0288	0.9093	0.45	9	0.7592	3	0	3	49.15	983	8.0738	62	36	26	0.35	7	0.8127	3	0	3	50.1944	27.5228	0.8327	10.118	6.2926	0.7743	1.0153	1.5689	6	0	26.1985	14.4395	62	4	0.2595	0.8734	6	0	1.1171	1.6555	6	0	22.0631	11.0505	60	4	0.2432	0.8864	6	0	0.1297	5	20.3657	10.9809	46.4479	4.2051	149.6115	435.4922	169.12	86.0	189.7302674851854	76_9	76	9
76B_5_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	276.8	393.25	4.7057	7.1041	1.0	2.3099	2.1902	0.0	22.3333	268	31.0815	73	0	73	85.5833	1027	44.6796	153	40	113	21.75	261	31.4415	73	0	73	107.8395	36.7448	1.0	11.8852	11.2718	0.1195	1.4565	7.7065	73	0	13.8696	19.4933	153	0	1.0725	7.6981	73	0	0.5076	0.9513	4	0	10.6098	8.2772	45	0	0.1326	0.4711	4	0	0.0306	8	45.254	43.571	69.5763	23.159	345.3376	1010.478	-150.22999999999996	96.26999999999998	178.42916185422155	76_9	76	9
76B_5_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	619.54	402.64	14.1172	15.6622	0.7232	5.5872	4.3674	0.6034	1.5122	62	2.4199	11	0	11	43.8049	1796	11.9671	65	20	45	1.2195	50	2.4032	11	0	11	168.2296	46.6158	0.9728	15.6537	14.0026	0.3932	0.662	1.3586	11	0	17.0769	11.5001	65	2	0.2448	0.9414	11	0	0.5722	1.1625	6	0	14.2526	6.9124	43	2	0.1418	0.5214	5	0	0.0891	5	62.1106	30.1495	194.1385	26.3224	724.4896	2252.7927	192.51	105.65999999999997	219.59994467212417	76_9	76	9
76B_5_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	280.11	416.63	7.0586	10.5287	0.8002	3.9364	2.4697	0.7168	4.2857	90	4.6599	14	0	14	44.9048	943	10.3629	65	30	35	2.2857	48	3.7966	11	0	11	130.5838	40.7802	0.9867	13.8157	11.8264	0.4691	2.5285	2.7104	14	0	19.9159	11.8339	65	4	0.3003	1.2321	11	0	2.4103	2.4947	12	0	18.234	9.8787	45	4	0.1667	0.6399	6	0	0.0543	5	58.8096	51.8626	102.4891	23.5489	567.8513	1214.8661	-146.91999999999996	119.64999999999998	189.47719889210939	76_9	76	9
76B_5_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	605.25	425.78	7.0586	9.5009	0.9826	3.4452	2.4497	0.7082	3.8947	74	4.6175	12	0	12	56.8421	1080	9.8616	79	43	36	2.5789	49	3.5795	12	0	12	78.8208	34.5994	0.8274	12.9089	7.7584	0.7898	3.1724	4.3103	18	0	28.5419	16.2716	79	5	0.4975	1.5266	12	0	3.0978	4.2838	18	0	25.6196	13.8184	59	5	0.2826	0.9033	5	0	0.0743	5	34.6567	46.4479	49.3865	3.4435	358.3863	1148.7347	178.22000000000003	128.79999999999995	219.89044635909036	76_9	76	9
76B_5_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	612.06	428.1	8.6272	10.7164	0.944	4.1739	2.691	0.7083	4.6957	108	3.0665	12	0	12	49.4783	1138	6.0292	60	41	19	0.4783	11	1.2011	4	0	4	82.3501	35.2605	0.8323	12.9401	8.05	0.797	7.8685	7.606	29	0	33.4648	10.2527	60	13	0.1362	0.6408	5	0	8.2526	7.9008	29	0	31.5263	8.871	52	13	0.0947	0.526	5	0	0.0879	4	34.4244	38.9704	56.3135	3.4435	87.9931	152.5094	185.02999999999997	131.12	226.77864824537602	76_9	76	9
76B_5_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	317.99	438.7	9.0193	13.1011	0.6603	4.5887	3.3549	0.6673	3.8929	109	3.6549	15	0	15	46.2857	1296	7.0177	64	35	29	1.1786	33	1.9062	7	0	7	118.8195	39.6446	0.95	13.4463	11.7158	0.4191	3.9739	3.2552	20	0	27.1536	10.5839	64	5	0.2124	0.8744	7	0	3.982	3.2194	20	0	25.2266	8.8213	47	5	0.1151	0.6195	7	0	0.0831	4	31.2784	27.0639	62.3468	8.6392	190.0067	410.5596	-109.03999999999996	141.71999999999997	178.81353416338482	76_9	76	9
76B_5_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	328.84	440.13	5.8822	8.4705	1.0	3.2364	2.0664	0.6959	16.3125	261	15.1996	40	0	40	73.1875	1171	25.9646	113	41	72	14.6875	235	14.4163	40	0	40	99.6044	36.3654	0.9465	12.611	9.7729	0.6186	4.2802	5.6041	40	0	23.6031	15.8843	113	9	0.9883	4.9832	40	0	3.4813	2.961	11	0	20.3112	7.2254	39	9	0.0788	0.3953	3	0	0.0484	5	42.9715	22.584	103.9731	9.3234	450.1677	1010.478	-98.19	143.14999999999998	173.58916613659966	76_9	76	9
76B_5_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	349.09	442.67	15.6857	18.8882	0.5525	7.2473	3.4233	0.9074	5.2708	253	3.9558	19	0	19	63.5833	3052	18.7126	102	34	68	2.4583	118	4.1048	17	0	17	146.6617	45.9919	0.8713	15.6544	12.5243	0.3805	5.0453	3.2981	19	0	29.4773	17.0842	102	7	0.376	1.6819	17	0	5.0122	3.196	13	0	24.4709	9.3781	58	7	0.0703	0.2898	2	0	0.1169	7	55.8673	28.1136	159.7916	8.9899	1149.7682	6097.9121	-77.94	145.69	165.2277812596901	76_9	76	9
76B_5_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	361.09	443.94	13.3329	16.448	0.6193	7.2818	2.6431	0.93	6.1538	240	5.2792	21	0	21	67.6923	2640	16.9242	105	44	61	3.9231	153	5.7142	22	0	22	123.133	40.4442	0.946	13.8249	11.8981	0.341	3.1048	3.1781	21	0	30.8444	17.7616	105	8	0.5683	2.4044	22	0	2.6739	2.4853	9	0	25.6377	10.0435	55	8	0.0942	0.5172	6	0	0.1085	4	52.5573	20.1846	160.8701	8.9899	675.6016	1948.5562	-65.94	146.95999999999998	161.07552638436417	76_9	76	9
76B_5_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	321.91	448.37	1.9607	5.5834	0.7904	2.0962	1.2536	0.7651	6.5714	46	3.9097	12	0	12	57.1429	400	10.8233	69	47	22	3.2857	23	4.0708	10	0	10	79.213	32.423	0.9469	11.6044	9.2774	0.6145	3.8177	3.1703	18	0	24.9507	17.3727	87	6	0.7488	2.2274	15	0	3.7194	3.1079	18	0	23.801	16.4472	87	6	0.6582	2.0953	15	0	0.0204	7	52.6277	51.8626	153.5368	8.6392	175.586	573.9792	-105.11999999999995	151.39	184.30720685854902	76_9	76	9
76B_5_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	551.04	447.75	5.8822	10.4082	0.6823	4.3064	1.9694	0.869	5.0	95	5.0111	16	0	16	60.1053	1142	12.436	85	40	45	2.1053	40	4.4208	14	0	14	85.0951	35.9086	0.8293	13.4505	8.0253	0.7991	5.3649	3.213	16	0	33.009	12.003	85	13	0.3604	1.5648	14	0	5.399	3.0072	15	0	30.4729	8.2656	62	13	0.197	0.7902	8	0	0.0687	7	48.7297	63.3665	87.8951	4.2366	495.3693	2501.9846	124.00999999999999	150.76999999999998	195.2180140253455	76_9	76	9
76B_5_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	371.74	448.79	12.9407	14.6131	0.7615	5.3735	2.9651	0.8359	1.3939	46	2.5117	11	0	11	45.7273	1509	9.3249	70	28	42	1.1515	38	2.514	11	0	11	102.3494	40.3465	0.7901	15.4009	9.1728	0.803	1.2879	1.7958	11	0	19.5833	12.9104	70	4	0.2235	1.0388	11	0	1.2727	1.6757	8	0	15.8485	8.1496	46	4	0.0909	0.462	4	0	0.1098	4	13.5462	12.9389	23.4199	4.8872	16.9268	19.4553	-55.289999999999964	151.81	161.56503396465462	76_9	76	9
76B_5_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	556.91	450.74	9.8036	11.3125	0.9627	4.1739	3.0743	0.6482	12.7407	344	6.6251	25	1	24	83.8519	2264	19.703	119	53	66	5.8889	159	7.1054	22	0	22	68.6251	33.821	0.7539	12.9898	6.0545	0.8863	6.3977	4.787	25	0	37.9034	22.6167	119	10	0.9375	3.4644	22	0	5.2483	3.2734	13	0	29.5772	9.0376	61	10	0.0403	0.1973	1	0	0.1399	3	8.3833	8.9006	12.0127	4.2366	15.8962	32.63	129.88	153.76	201.2733265984343	76_9	76	9
76B_5_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	376.68	453.04	11.3722	13.5938	0.7733	4.575	3.6222	0.5729	4.871	151	4.2249	13	0	13	49.6129	1538	6.8929	61	33	28	1.9355	60	3.3856	11	0	11	50.1944	32.4759	0.5981	13.0213	5.8811	0.8943	4.3358	3.4596	13	0	32.2015	13.9682	61	9	0.4627	1.805	11	0	4.1748	3.2006	13	0	26.9612	10.9803	53	9	0.0194	0.1387	1	0	0.2228	5	20.2004	7.086	55.3845	4.8872	55.004	187.8031	-50.349999999999966	156.06	163.98123703643657	76_9	76	9
76B_5_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	385.98	449.5	7.0586	11.3075	0.6937	4.1936	2.7229	0.7216	7.8636	173	9.0148	30	1	29	79.9091	1758	22.2109	124	45	79	6.3636	140	9.1263	30	0	30	76.0758	32.8957	0.8834	12.9092	7.8759	0.7702	2.1939	4.0247	30	0	27.4898	22.5569	124	6	0.7959	3.6302	30	0	1.477	1.9464	10	0	20.8621	10.9557	74	6	0.092	0.551	6	0	0.1003	7	74.4705	25.6967	197.0719	3.7431	3342.6921	12758.0527	-41.049999999999955	152.51999999999998	157.94762707935814	76_9	76	9
76B_5_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	566.02	451.16	16.47	17.1468	0.7039	6.0345	4.135	0.8335	6.4468	303	4.6616	18	0	18	71.9574	3382	19.0924	112	46	66	2.6809	126	3.7999	12	0	12	114.5059	42.0843	0.8125	15.113	11.0462	0.5492	4.1246	3.4526	18	0	35.3502	19.9511	112	8	0.4545	1.8062	12	0	3.688	2.9911	12	0	28.468	10.2633	65	8	0.036	0.3148	4	0	0.1495	6	34.142	31.2393	74.4963	7.3579	276.8115	1148.7347	138.99	154.18	207.5805686956272	76_9	76	9
76B_5_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	383.21	457.22	14.5093	16.7196	0.6522	7.2768	3.0866	0.8942	5.122	210	3.4	17	0	17	56.439	2314	16.3845	85	26	59	1.7317	71	3.6948	17	0	17	81.1737	38.207	0.6988	13.9217	9.1438	0.6805	4.8852	2.5918	17	0	32.4785	16.3013	85	14	0.3732	1.769	17	0	4.8274	2.3624	11	0	26.631	9.5564	73	14	0.0417	0.2532	2	0	0.1767	4	44.272	33.0964	107.1522	3.7431	77.2374	173.5479	-43.81999999999999	160.24	166.12359856444237	76_9	76	9
76B_5_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	489.41	455.3	6.6664	9.959	0.8446	3.7964	2.2403	0.7809	10.9	218	3.6692	20	5	15	53.25	1065	9.3577	70	38	32	2.35	47	2.8149	9	0	9	125.8781	40.1438	0.9816	14.1418	11.7622	0.4729	6.2508	3.6529	20	0	27.8328	9.486	70	14	0.2105	0.932	9	0	5.9439	3.443	18	0	26.1551	6.6953	45	14	0.0693	0.3232	2	0	0.0512	6	106.795	106.2393	161.1907	63.3665	3665.9609	8477.3877	62.38000000000005	158.32	170.1660565447763	76_9	76	9
76B_5_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	564.08	461.14	9.0193	12.0544	0.78	4.7336	2.2985	0.8605	12.1111	327	3.9646	20	7	13	51.1481	1381	9.9642	68	38	30	2.1852	59	3.5196	12	0	12	106.2709	37.9747	0.9261	13.5812	10.4418	0.621	11.8608	4.4815	23	0	34.1832	8.4159	68	18	0.2418	1.2777	12	0	11.8333	4.541	23	0	32.3211	5.7355	44	18	0.0285	0.1895	2	0	0.0854	5	33.2691	15.8926	74.7688	7.3579	124.8683	379.7798	137.05000000000007	164.15999999999997	213.84856347424923	76_9	76	9
76B_4_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	458.24	135.15	4.3136	7.3594	1.0	2.6302	1.8786	0.6847	16.0	192	12.4754	44	1	43	69.6667	836	20.8777	111	37	74	15.0	180	12.7351	43	0	43	96.4673	36.0756	0.9315	12.4015	9.9647	0.5554	3.1365	4.6252	44	0	14.1928	14.3418	111	3	0.7952	4.1922	43	0	2.4852	2.5271	11	0	11.384	5.6065	35	3	0.0759	0.3603	3	0	0.0382	7	64.4941	53.2949	125.7476	10.3305	331.1864	785.5563	8.519999999999982	-167.42	167.63665112379212	76_8	76	8
76B_4_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	584.38	137.38	5.8822	9.0328	0.9059	3.3569	2.1031	0.7517	4.4118	75	5.5007	19	0	19	61.5882	1047	12.8552	88	47	41	4.2941	73	5.3708	19	0	19	118.0352	38.7914	0.9857	13.2779	10.9224	0.5202	2.1617	2.4637	19	0	31.6172	9.2603	88	19	0.3696	1.6703	19	0	2.028	2.1008	10	0	29.8357	4.9825	47	19	0.1364	0.6032	4	0	0.041	7	61.4353	39.9619	153.5707	11.3148	211.9359	496.8512	134.65999999999997	-165.19	213.12215206308326	76_8	76	8
76B_4_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	571.13	139.09	4.7057	8.2058	0.8782	2.9027	2.0234	0.663	3.2667	49	4.2673	15	0	15	69.7333	1046	9.5728	83	55	28	3.0667	46	4.3665	15	0	15	72.1544	32.2449	0.8721	12.2588	7.8404	0.7656	1.0802	2.3161	15	0	34.4064	17.8944	94	10	0.7059	2.0982	15	0	0.8895	1.9719	14	0	31.3256	14.8922	94	10	0.5	1.6419	13	0	0.0523	6	37.9653	10.3333	113.8419	3.3285	200.3108	785.5563	121.40999999999997	-163.48	203.63226291528557	76_8	76	8
76B_4_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	572.71	144.08	5.8822	10.7649	0.6379	4.1889	2.3048	0.9078	4.2632	81	4.5563	15	0	15	71.2105	1353	10.6957	91	56	35	3.1579	60	4.5858	15	0	15	33.3322	29.1076	0.4944	12.9702	3.7273	0.9642	2.7778	3.3277	15	0	44.3778	20.0503	91	14	0.9222	2.6573	15	0	2.3803	2.8252	10	0	37.1972	15.2967	67	14	0.3239	1.3604	10	0	0.1741	3	3.9429	3.5052	4.9951	3.3285	4.4285	7.1544	122.99000000000001	-158.48999999999998	200.6131107380572	76_8	76	8
76B_4_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	461.33	145.99	10.98	15.328	0.5873	5.2998	3.4563	0.766	4.3125	138	6.5522	25	0	25	60.1875	1926	19.093	105	37	68	4.2812	137	6.5709	25	0	25	144.3088	43.2983	0.9673	15.0028	12.5243	0.4438	1.0973	2.6872	25	0	24.1595	15.974	105	7	0.5946	2.6201	25	0	0.7929	1.6979	18	0	20.7485	10.5329	60	7	0.2456	1.4603	18	0	0.074	3	21.6717	26.4309	28.2539	10.3305	163.1689	226.5379	11.609999999999957	-156.57999999999998	157.0098356791701	76_8	76	8
76B_4_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	578.85	146.19	8.6272	10.6374	0.9581	3.895	2.5914	0.7543	4.0	88	5.5119	18	0	18	71.6818	1577	12.0332	91	54	37	3.9545	87	5.5074	18	0	18	53.7237	27.6589	0.8825	9.9818	7.8397	0.5582	1.9714	2.9939	18	0	42.8571	15.495	91	23	0.7857	2.6384	18	0	1.5932	2.0682	8	0	37.4831	8.5961	76	23	0.1949	0.7653	5	0	0.1367	5	9.96	6.5067	24.3432	3.5052	41.3636	137.6322	129.13	-156.38	202.80350416104747	76_8	76	8
76B_4_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	573.06	151.34	5.0979	8.1617	0.9617	3.0128	2.2325	0.6475	3.4667	52	3.3566	10	0	10	61.4	921	10.091	78	44	34	3.3333	50	3.244	10	0	10	61.1744	29.0366	0.9118	10.9489	7.6752	0.6998	1.7673	2.4552	12	0	31.5283	15.9932	78	11	0.9811	2.3397	13	0	1.5903	2.2853	12	0	28.4167	13.0113	69	11	0.7361	2.0922	13	0	0.0738	7	40.8087	24.3557	132.655	4.13	883.4426	4885.6201	123.33999999999992	-151.23	195.14934921746467	76_8	76	8
76B_4_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	489.35	150.74	9.4114	12.0188	0.8187	4.0831	3.17	0.5766	1.9333	58	2.1961	10	0	10	44.8667	1346	9.2838	67	28	39	1.5333	46	2.5289	10	0	10	142.3481	42.4613	0.9921	14.1156	13.0948	0.2788	3.6951	3.9176	17	0	19.8984	11.3258	67	2	0.239	1.0836	12	0	3.8533	4.0007	17	0	17.6557	8.433	47	2	0.1228	0.7473	12	0	0.0672	6	66.6259	67.6284	117.3951	28.2539	1412.9949	4885.6201	39.629999999999995	-151.82999999999998	156.91681171882124	76_8	76	8
76B_4_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	438.06	157.1	10.5879	12.5226	0.8485	4.7936	2.9967	0.8133	3.6071	101	5.0651	19	0	19	52.5	1470	16.6121	86	27	59	2.8571	80	5.1476	18	0	18	139.6031	42.2344	0.9835	14.4823	12.5243	0.4525	2.1485	2.4329	19	0	22.2045	11.1944	86	11	0.2577	1.6183	18	0	2.0243	2.0286	8	0	19.6261	5.3177	41	11	0.0365	0.1878	1	0	0.0664	6	47.9325	28.9731	131.5111	19.898	776.972	3033.9609	-11.660000000000025	-145.47	145.93654956863958	76_8	76	8
76B_4_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	408.35	155.93	3.5293	7.6123	0.7654	2.7678	1.9365	0.5367	10.3636	114	11.8345	36	0	36	67.6364	744	23.3764	108	35	73	9.5455	105	12.2341	36	0	36	72.1544	32.97	0.8341	12.2989	7.8737	0.7196	2.5241	4.1052	36	0	22.2299	16.1806	108	5	0.7487	3.7006	36	0	2.0341	2.4093	12	0	19.392	10.457	68	5	0.1989	0.9135	8	0	0.0431	5	25.1873	28.1573	53.2949	3.4777	132.3104	302.9285	-41.370000000000005	-146.64	152.3639278175776	76_8	76	8
76B_4_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	411.41	160.8	6.6664	9.5435	0.9198	3.5983	2.3001	0.7651	1.4737	28	1.7754	6	0	6	62.4737	1187	8.2689	77	46	31	1.2632	24	2.0505	7	0	7	38.0379	29.9861	0.5316	12.8522	4.7232	0.947	3.8641	2.8147	12	0	30.1748	18.4977	77	9	0.2621	0.9996	7	0	4.4048	2.7292	12	0	22.869	10.6225	51	9	0.0357	0.1867	1	0	0.1449	4	11.8334	4.9431	33.9695	3.4777	21.0672	43.0509	-38.31	-141.76999999999998	146.85499310544395	76_8	76	8
76B_4_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	378.01	160.47	9.0193	12.3564	0.7423	4.6069	2.6696	0.8498	4.1852	113	6.895	23	0	23	40.3704	1090	14.5712	75	23	52	3.7778	102	7.1647	23	0	23	146.2695	43.1859	0.9856	14.6693	12.5243	0.5163	2.6631	3.0181	23	0	15.4171	9.0927	75	4	0.4759	2.2553	23	0	2.5447	2.4601	11	0	13.4755	4.5613	33	4	0.219	0.8421	7	0	0.0634	7	58.1747	37.1475	125.7664	31.6899	172.6401	356.2816	-71.71000000000004	-142.1	159.1688854644651	76_8	76	8
76B_4_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	415.71	164.05	8.235	11.0198	0.8522	4.5419	2.2302	0.8061	8.0417	193	7.4395	25	0	25	86.375	2073	15.4774	111	56	55	6.2083	149	7.7906	25	0	25	48.2336	30.5045	0.6514	10.7042	8.071	0.7102	5.9297	4.5562	25	0	38.7188	25.3998	111	16	1.2656	4.1078	25	0	5.4423	3.458	13	0	27.7212	9.522	71	16	0.125	0.4963	3	0	0.1441	6	69.2581	53.7523	156.7677	3.0384	1792.2676	6972.5342	-34.01000000000005	-138.51999999999998	142.63404397267854	76_8	76	8
76B_4_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	420.47	160.1	4.3136	7.0403	1.0	2.5768	1.8992	0.7243	7.3333	88	6.2426	17	0	17	63.5	762	14.7864	84	44	40	5.0833	61	5.6159	13	0	13	55.6844	28.2751	0.8753	10.9894	6.7212	0.7916	4.3793	3.4602	17	0	24.469	13.2602	84	12	0.4345	2.0944	13	0	4.1128	2.9915	13	0	20.9474	4.7551	39	12	0.015	0.1222	1	0	0.0559	6	56.088	14.6073	157.3967	3.0384	1478.0823	7374.2739	-29.25	-142.47	145.44161509004223	76_8	76	8
76B_4_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	593.52	161.36	9.0193	12.1062	0.7733	5.1278	2.2293	0.9137	1.88	47	2.92	10	0	10	73.64	1841	9.4995	94	58	36	1.52	38	2.9597	10	0	10	98.428	40.206	0.7652	15.1044	8.8486	0.838	2.1693	2.2225	10	0	49.311	12.87	94	11	0.3504	1.3095	10	0	2.2009	2.1386	9	0	46.655	10.1151	69	11	0.2227	0.9023	6	0	0.0782	5	18.9758	24.3432	27.2054	3.7383	76.5993	137.6322	143.79999999999995	-141.20999999999998	201.54082489659504	76_8	76	8
76B_4_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	593.75	168.99	7.4507	11.0617	0.7652	4.5277	2.0664	0.8429	6.3913	147	5.6144	23	0	23	70.5652	1623	9.3509	90	54	36	3.2174	74	5.0178	18	0	18	81.958	34.1343	0.8839	13.141	7.7744	0.8062	2.3333	3.0722	23	0	30.4857	25.0886	90	3	0.7095	2.18	18	0	1.8342	2.1426	12	0	25.5562	21.7684	66	3	0.4011	1.2202	12	0	0.0827	5	38.4762	19.2884	128.8803	3.7383	602.5746	1731.7902	144.02999999999997	-133.57999999999998	196.43894038606498	76_8	76	8
76B_4_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	606.05	169.3	9.4114	12.0503	0.8145	4.8311	2.5508	0.7986	5.3333	144	2.9089	12	1	11	66.5556	1797	8.9112	90	53	37	1.2222	33	2.9526	11	0	11	105.8787	39.0755	0.8714	14.6045	8.856	0.7854	3.3187	2.7057	12	0	46.4506	12.4209	90	13	0.2637	1.1295	11	0	3.0976	2.5949	11	0	44.2439	10.6498	68	13	0.1585	0.6155	4	0	0.0844	5	19.4612	15.2362	39.9619	6.2757	90.8175	245.459	156.32999999999993	-133.26999999999998	205.426292864375	76_8	76	8
76B_4_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	612.35	175.48	12.5486	14.5624	0.7436	5.6857	3.0615	0.8179	5.3333	192	4.0848	18	0	18	68.0833	2451	11.6186	96	53	43	2.0833	75	4.1705	18	0	18	122.7409	41.6102	0.8908	15.2137	10.3456	0.7224	3.2794	3.1479	18	0	39.7143	16.3612	96	6	0.3111	1.5897	18	0	3.0143	2.9111	11	0	36.0538	12.9496	63	6	0.0824	0.4532	6	0	0.1011	6	44.1108	21.0225	135.1379	6.2757	984.9589	4360.856	162.63	-127.09	206.39860706894316	76_8	76	8
76B_4_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	347.28	179.61	24.3129	23.1526	0.57	8.5087	5.0905	0.8367	5.0781	325	5.5041	22	0	22	70.8125	4532	15.4137	110	44	66	3.6719	235	5.5893	22	0	22	206.2675	52.5754	0.9377	18.0705	15.2058	0.5749	4.1312	3.6263	22	0	31.4715	17.3183	110	11	0.5152	2.2984	22	0	4.0	3.2702	14	0	26.0216	8.0287	69	11	0.0779	0.4145	4	0	0.113	4	57.1254	53.2125	99.5138	22.5628	1115.6436	3156.342	-102.44000000000005	-122.95999999999998	160.04097975206227	76_8	76	8
76B_4_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	626.55	177.88	8.6272	13.6086	0.5854	6.116	1.9124	0.9405	4.4615	116	7.5484	30	0	30	62.8462	1634	15.7878	103	42	61	5.0769	132	7.4668	30	0	30	119.6038	40.7292	0.906	14.9455	11.118	0.6888	2.1405	3.1999	30	0	33.6993	16.3818	103	9	2.0948	8.3293	69	0	1.925	2.3535	14	0	30.9929	13.5837	61	9	1.8179	8.3631	69	0	0.0732	5	40.119	22.2523	94.3524	7.5354	190.3867	496.8512	176.82999999999993	-124.69	216.37108170917844	76_8	76	8
